,HCHO Value,Location,Date,Next Date
4840,8.276620360579048e-05,Nuwara Eliya Proper,2022-04-04,2022-04-05
4841,,Nuwara Eliya Proper,2022-04-05,2022-04-06
4842,,Nuwara Eliya Proper,2022-04-06,2022-04-07
4843,,Nuwara Eliya Proper,2022-04-07,2022-04-08
4844,,Nuwara Eliya Proper,2022-04-08,2022-04-09
4845,,Nuwara Eliya Proper,2022-04-09,2022-04-10
4846,,Nuwara Eliya Proper,2022-04-10,2022-04-11
4847,,Nuwara Eliya Proper,2022-04-11,2022-04-12
4848,,Nuwara Eliya Proper,2022-04-12,2022-04-13
4849,,Nuwara Eliya Proper,2022-04-13,2022-04-14
4850,,Nuwara Eliya Proper,2022-04-14,2022-04-15
4851,,Nuwara Eliya Proper,2022-04-15,2022-04-16
4852,,Nuwara Eliya Proper,2022-04-16,2022-04-17
4853,,Nuwara Eliya Proper,2022-04-17,2022-04-18
4854,,Nuwara Eliya Proper,2022-04-18,2022-04-19
4855,,Nuwara Eliya Proper,2022-04-19,2022-04-20
4856,0.0002412546885316,Nuwara Eliya Proper,2022-04-20,2022-04-21
4857,,Nuwara Eliya Proper,2022-04-21,2022-04-22
4858,,Nuwara Eliya Proper,2022-04-22,2022-04-23
4859,,Nuwara Eliya Proper,2022-04-23,2022-04-24
4860,,Nuwara Eliya Proper,2022-04-24,2022-04-25
4861,,Nuwara Eliya Proper,2022-04-25,2022-04-26
4862,9.885818983883048e-05,Nuwara Eliya Proper,2022-04-26,2022-04-27
4863,1.2590463897989553e-05,Nuwara Eliya Proper,2022-04-27,2022-04-28
4864,,Nuwara Eliya Proper,2022-04-28,2022-04-29
4865,,Nuwara Eliya Proper,2022-04-29,2022-04-30
4866,1.519686820808881e-05,Nuwara Eliya Proper,2022-04-30,2022-05-01
4867,,Nuwara Eliya Proper,2022-05-01,2022-05-02
4868,0.000250341700465,Nuwara Eliya Proper,2022-05-02,2022-05-03
4869,,Nuwara Eliya Proper,2022-05-03,2022-05-04
4870,,Nuwara Eliya Proper,2022-05-04,2022-05-05
4871,,Nuwara Eliya Proper,2022-05-05,2022-05-06
4872,4.396459990675135e-05,Nuwara Eliya Proper,2022-05-06,2022-05-07
4873,0.0001444692009791,Nuwara Eliya Proper,2022-05-07,2022-05-08
4874,,Nuwara Eliya Proper,2022-05-08,2022-05-09
4875,0.0001499476642575,Nuwara Eliya Proper,2022-05-09,2022-05-10
4876,8.292099087156115e-05,Nuwara Eliya Proper,2022-05-10,2022-05-11
4877,,Nuwara Eliya Proper,2022-05-11,2022-05-12
4878,5.575603834023155e-05,Nuwara Eliya Proper,2022-05-12,2022-05-13
4879,,Nuwara Eliya Proper,2022-05-13,2022-05-14
4880,,Nuwara Eliya Proper,2022-05-14,2022-05-15
4881,,Nuwara Eliya Proper,2022-05-15,2022-05-16
4882,,Nuwara Eliya Proper,2022-05-16,2022-05-17
4883,,Nuwara Eliya Proper,2022-05-17,2022-05-18
4884,,Nuwara Eliya Proper,2022-05-18,2022-05-19
4885,,Nuwara Eliya Proper,2022-05-19,2022-05-20
4886,-2.707444505220134e-05,Nuwara Eliya Proper,2022-05-20,2022-05-21
4887,1.2921461389845032e-05,Nuwara Eliya Proper,2022-05-21,2022-05-22
4888,3.722868510374568e-05,Nuwara Eliya Proper,2022-05-22,2022-05-23
4889,,Nuwara Eliya Proper,2022-05-23,2022-05-24
4890,,Nuwara Eliya Proper,2022-05-24,2022-05-25
4891,,Nuwara Eliya Proper,2022-05-25,2022-05-26
4892,,Nuwara Eliya Proper,2022-05-26,2022-05-27
4893,0.0001058604458348,Nuwara Eliya Proper,2022-05-27,2022-05-28
4894,1.745153469660295e-05,Nuwara Eliya Proper,2022-05-28,2022-05-29
4895,,Nuwara Eliya Proper,2022-05-29,2022-05-30
4896,,Nuwara Eliya Proper,2022-05-30,2022-05-31
4897,,Nuwara Eliya Proper,2022-05-31,2022-06-01
4898,,Nuwara Eliya Proper,2022-06-01,2022-06-02
4899,,Nuwara Eliya Proper,2022-06-02,2022-06-03
4900,0.000117836597979,Nuwara Eliya Proper,2022-06-03,2022-06-04
4901,,Nuwara Eliya Proper,2022-06-04,2022-06-05
4902,,Nuwara Eliya Proper,2022-06-05,2022-06-06
4903,1.6691337080007278e-05,Nuwara Eliya Proper,2022-06-06,2022-06-07
4904,,Nuwara Eliya Proper,2022-06-07,2022-06-08
4905,-2.035574469468551e-05,Nuwara Eliya Proper,2022-06-08,2022-06-09
4906,,Nuwara Eliya Proper,2022-06-09,2022-06-10
4907,5.1724889270890576e-05,Nuwara Eliya Proper,2022-06-10,2022-06-11
4908,,Nuwara Eliya Proper,2022-06-11,2022-06-12
4909,0.0001270982461082,Nuwara Eliya Proper,2022-06-12,2022-06-13
4910,6.212188842521035e-06,Nuwara Eliya Proper,2022-06-13,2022-06-14
4911,0.0001887467819811,Nuwara Eliya Proper,2022-06-14,2022-06-15
4912,,Nuwara Eliya Proper,2022-06-15,2022-06-16
4913,,Nuwara Eliya Proper,2022-06-16,2022-06-17
4914,,Nuwara Eliya Proper,2022-06-17,2022-06-18
4915,7.258368100533054e-05,Nuwara Eliya Proper,2022-06-18,2022-06-19
4916,,Nuwara Eliya Proper,2022-06-19,2022-06-20
4917,,Nuwara Eliya Proper,2022-06-20,2022-06-21
4918,,Nuwara Eliya Proper,2022-06-21,2022-06-22
4919,0.0001283543019029,Nuwara Eliya Proper,2022-06-22,2022-06-23
4920,,Nuwara Eliya Proper,2022-06-23,2022-06-24
4921,,Nuwara Eliya Proper,2022-06-24,2022-06-25
4922,,Nuwara Eliya Proper,2022-06-25,2022-06-26
4923,-1.107722612928122e-05,Nuwara Eliya Proper,2022-06-26,2022-06-27
4924,7.99317873770764e-05,Nuwara Eliya Proper,2022-06-27,2022-06-28
4925,7.2669880131504e-05,Nuwara Eliya Proper,2022-06-28,2022-06-29
4926,0.0001067624066908,Nuwara Eliya Proper,2022-06-29,2022-06-30
4927,,Nuwara Eliya Proper,2022-06-30,2022-07-01
4928,,Nuwara Eliya Proper,2022-07-01,2022-07-02
4929,,Nuwara Eliya Proper,2022-07-02,2022-07-03
4930,,Nuwara Eliya Proper,2022-07-03,2022-07-04
4931,,Nuwara Eliya Proper,2022-07-04,2022-07-05
4932,,Nuwara Eliya Proper,2022-07-05,2022-07-06
4933,,Nuwara Eliya Proper,2022-07-06,2022-07-07
4934,,Nuwara Eliya Proper,2022-07-07,2022-07-08
4935,,Nuwara Eliya Proper,2022-07-08,2022-07-09
4936,,Nuwara Eliya Proper,2022-07-09,2022-07-10
4937,,Nuwara Eliya Proper,2022-07-10,2022-07-11
4938,,Nuwara Eliya Proper,2022-07-11,2022-07-12
4939,,Nuwara Eliya Proper,2022-07-12,2022-07-13
4940,,Nuwara Eliya Proper,2022-07-13,2022-07-14
4941,2.683814639061548e-06,Nuwara Eliya Proper,2022-07-14,2022-07-15
4942,,Nuwara Eliya Proper,2022-07-15,2022-07-16
4943,0.0001247403571752,Nuwara Eliya Proper,2022-07-16,2022-07-17
4944,,Nuwara Eliya Proper,2022-07-17,2022-07-18
4945,,Nuwara Eliya Proper,2022-07-18,2022-07-19
4946,,Nuwara Eliya Proper,2022-07-19,2022-07-20
4947,4.417425824336182e-05,Nuwara Eliya Proper,2022-07-20,2022-07-21
4948,,Nuwara Eliya Proper,2022-07-21,2022-07-22
4949,,Nuwara Eliya Proper,2022-07-22,2022-07-23
4950,,Nuwara Eliya Proper,2022-07-23,2022-07-24
4951,,Nuwara Eliya Proper,2022-07-24,2022-07-25
4952,0.0001182333502214,Nuwara Eliya Proper,2022-07-25,2022-07-26
4953,8.16849287424404e-05,Nuwara Eliya Proper,2022-07-26,2022-07-27
4954,,Nuwara Eliya Proper,2022-07-27,2022-07-28
4955,,Nuwara Eliya Proper,2022-07-28,2022-07-29
4956,0.0002203049256151,Nuwara Eliya Proper,2022-07-29,2022-07-30
4957,,Nuwara Eliya Proper,2022-07-30,2022-07-31
4958,,Nuwara Eliya Proper,2022-07-31,2022-08-01
4959,,Nuwara Eliya Proper,2022-08-01,2022-08-02
4960,,Nuwara Eliya Proper,2022-08-02,2022-08-03
4961,,Nuwara Eliya Proper,2022-08-03,2022-08-04
4962,,Nuwara Eliya Proper,2022-08-04,2022-08-05
4963,,Nuwara Eliya Proper,2022-08-05,2022-08-06
4964,,Nuwara Eliya Proper,2022-08-06,2022-08-07
4965,,Nuwara Eliya Proper,2022-08-07,2022-08-08
4966,,Nuwara Eliya Proper,2022-08-08,2022-08-09
4967,4.558054726912841e-05,Nuwara Eliya Proper,2022-08-09,2022-08-10
4968,3.973217501027226e-05,Nuwara Eliya Proper,2022-08-10,2022-08-11
4969,2.924561560972201e-05,Nuwara Eliya Proper,2022-08-11,2022-08-12
4970,,Nuwara Eliya Proper,2022-08-12,2022-08-13
4971,,Nuwara Eliya Proper,2022-08-13,2022-08-14
4972,,Nuwara Eliya Proper,2022-08-14,2022-08-15
4973,,Nuwara Eliya Proper,2022-08-15,2022-08-16
4974,,Nuwara Eliya Proper,2022-08-16,2022-08-17
4975,9.623270204312524e-05,Nuwara Eliya Proper,2022-08-17,2022-08-18
4976,,Nuwara Eliya Proper,2022-08-18,2022-08-19
4977,1.718720564421172e-05,Nuwara Eliya Proper,2022-08-19,2022-08-20
4978,,Nuwara Eliya Proper,2022-08-20,2022-08-21
4979,,Nuwara Eliya Proper,2022-08-21,2022-08-22
4980,,Nuwara Eliya Proper,2022-08-22,2022-08-23
4981,,Nuwara Eliya Proper,2022-08-23,2022-08-24
4982,,Nuwara Eliya Proper,2022-08-24,2022-08-25
4983,,Nuwara Eliya Proper,2022-08-25,2022-08-26
4984,,Nuwara Eliya Proper,2022-08-26,2022-08-27
4985,,Nuwara Eliya Proper,2022-08-27,2022-08-28
4986,,Nuwara Eliya Proper,2022-08-28,2022-08-29
4987,,Nuwara Eliya Proper,2022-08-29,2022-08-30
4988,,Nuwara Eliya Proper,2022-08-30,2022-08-31
4989,,Nuwara Eliya Proper,2022-08-31,2022-09-01
4990,,Nuwara Eliya Proper,2022-09-01,2022-09-02
4991,-3.319407071975458e-05,Nuwara Eliya Proper,2022-09-02,2022-09-03
4992,,Nuwara Eliya Proper,2022-09-03,2022-09-04
4993,,Nuwara Eliya Proper,2022-09-04,2022-09-05
4994,,Nuwara Eliya Proper,2022-09-05,2022-09-06
4995,,Nuwara Eliya Proper,2022-09-06,2022-09-07
4996,,Nuwara Eliya Proper,2022-09-07,2022-09-08
4997,,Nuwara Eliya Proper,2022-09-08,2022-09-09
4998,,Nuwara Eliya Proper,2022-09-09,2022-09-10
4999,-3.2391002214194515e-05,Nuwara Eliya Proper,2022-09-10,2022-09-11
5000,0.0001254914527617,Nuwara Eliya Proper,2022-09-11,2022-09-12
5001,0.0001616614434265,Nuwara Eliya Proper,2022-09-12,2022-09-13
5002,,Nuwara Eliya Proper,2022-09-13,2022-09-14
5003,,Nuwara Eliya Proper,2022-09-14,2022-09-15
5004,,Nuwara Eliya Proper,2022-09-15,2022-09-16
5005,0.0001151234352328,Nuwara Eliya Proper,2022-09-16,2022-09-17
5006,0.0001192888274775,Nuwara Eliya Proper,2022-09-17,2022-09-18
5007,0.0001835820291407,Nuwara Eliya Proper,2022-09-18,2022-09-19
5008,,Nuwara Eliya Proper,2022-09-19,2022-09-20
5009,5.858674842565631e-05,Nuwara Eliya Proper,2022-09-20,2022-09-21
5010,0.0001285863167261,Nuwara Eliya Proper,2022-09-21,2022-09-22
5011,6.425061752580103e-07,Nuwara Eliya Proper,2022-09-22,2022-09-23
5012,7.024173398645226e-05,Nuwara Eliya Proper,2022-09-23,2022-09-24
5013,-6.874457575180376e-06,Nuwara Eliya Proper,2022-09-24,2022-09-25
5014,,Nuwara Eliya Proper,2022-09-25,2022-09-26
5015,,Nuwara Eliya Proper,2022-09-26,2022-09-27
5016,,Nuwara Eliya Proper,2022-09-27,2022-09-28
5017,0.0002564065213609,Nuwara Eliya Proper,2022-09-28,2022-09-29
5018,,Nuwara Eliya Proper,2022-09-29,2022-09-30
5019,,Nuwara Eliya Proper,2022-09-30,2022-10-01
5020,,Nuwara Eliya Proper,2022-10-01,2022-10-02
5021,,Nuwara Eliya Proper,2022-10-02,2022-10-03
5022,,Nuwara Eliya Proper,2022-10-03,2022-10-04
5023,,Nuwara Eliya Proper,2022-10-04,2022-10-05
5024,,Nuwara Eliya Proper,2022-10-05,2022-10-06
5025,,Nuwara Eliya Proper,2022-10-06,2022-10-07
5026,,Nuwara Eliya Proper,2022-10-07,2022-10-08
5027,,Nuwara Eliya Proper,2022-10-08,2022-10-09
5028,,Nuwara Eliya Proper,2022-10-09,2022-10-10
5029,,Nuwara Eliya Proper,2022-10-10,2022-10-11
5030,,Nuwara Eliya Proper,2022-10-11,2022-10-12
5031,,Nuwara Eliya Proper,2022-10-12,2022-10-13
5032,,Nuwara Eliya Proper,2022-10-13,2022-10-14
5033,,Nuwara Eliya Proper,2022-10-14,2022-10-15
5034,,Nuwara Eliya Proper,2022-10-15,2022-10-16
5035,,Nuwara Eliya Proper,2022-10-16,2022-10-17
5036,,Nuwara Eliya Proper,2022-10-17,2022-10-18
5037,,Nuwara Eliya Proper,2022-10-18,2022-10-19
5038,,Nuwara Eliya Proper,2022-10-19,2022-10-20
5039,,Nuwara Eliya Proper,2022-10-20,2022-10-21
5040,,Nuwara Eliya Proper,2022-10-21,2022-10-22
5041,,Nuwara Eliya Proper,2022-10-22,2022-10-23
5042,1.7406645847750937e-05,Nuwara Eliya Proper,2022-10-23,2022-10-24
5043,,Nuwara Eliya Proper,2022-10-24,2022-10-25
5044,0.000119844259872,Nuwara Eliya Proper,2022-10-25,2022-10-26
5045,,Nuwara Eliya Proper,2022-10-26,2022-10-27
5046,,Nuwara Eliya Proper,2022-10-27,2022-10-28
5047,8.238268546685174e-05,Nuwara Eliya Proper,2022-10-28,2022-10-29
5048,0.0001189578536202,Nuwara Eliya Proper,2022-10-29,2022-10-30
5049,,Nuwara Eliya Proper,2022-10-30,2022-10-31
5050,,Nuwara Eliya Proper,2022-10-31,2022-11-01
5051,,Nuwara Eliya Proper,2022-11-01,2022-11-02
5052,,Nuwara Eliya Proper,2022-11-02,2022-11-03
5053,,Nuwara Eliya Proper,2022-11-03,2022-11-04
5054,-1.6538497151746867e-05,Nuwara Eliya Proper,2022-11-04,2022-11-05
5055,,Nuwara Eliya Proper,2022-11-05,2022-11-06
5056,5.114566697830727e-05,Nuwara Eliya Proper,2022-11-06,2022-11-07
5057,,Nuwara Eliya Proper,2022-11-07,2022-11-08
5058,,Nuwara Eliya Proper,2022-11-08,2022-11-09
5059,,Nuwara Eliya Proper,2022-11-09,2022-11-10
5060,,Nuwara Eliya Proper,2022-11-10,2022-11-11
5061,,Nuwara Eliya Proper,2022-11-11,2022-11-12
5062,,Nuwara Eliya Proper,2022-11-12,2022-11-13
5063,,Nuwara Eliya Proper,2022-11-13,2022-11-14
5064,,Nuwara Eliya Proper,2022-11-14,2022-11-15
5065,,Nuwara Eliya Proper,2022-11-15,2022-11-16
5066,,Nuwara Eliya Proper,2022-11-16,2022-11-17
5067,0.0001023922064897,Nuwara Eliya Proper,2022-11-17,2022-11-18
5068,0.0001697614020118,Nuwara Eliya Proper,2022-11-18,2022-11-19
5069,,Nuwara Eliya Proper,2022-11-19,2022-11-20
5070,0.0001557509200254,Nuwara Eliya Proper,2022-11-20,2022-11-21
5071,9.275308051321392e-05,Nuwara Eliya Proper,2022-11-21,2022-11-22
5072,1.1748669859532387e-05,Nuwara Eliya Proper,2022-11-22,2022-11-23
5073,9.189036348680028e-06,Nuwara Eliya Proper,2022-11-23,2022-11-24
5074,,Nuwara Eliya Proper,2022-11-24,2022-11-25
5075,2.071554628069251e-05,Nuwara Eliya Proper,2022-11-25,2022-11-26
5076,,Nuwara Eliya Proper,2022-11-26,2022-11-27
5077,,Nuwara Eliya Proper,2022-11-27,2022-11-28
5078,,Nuwara Eliya Proper,2022-11-28,2022-11-29
5079,1.92524272191245e-05,Nuwara Eliya Proper,2022-11-29,2022-11-30
5080,0.0001864792903401,Nuwara Eliya Proper,2022-11-30,2022-12-01
5081,-8.920746112844984e-06,Nuwara Eliya Proper,2022-12-01,2022-12-02
5082,,Nuwara Eliya Proper,2022-12-02,2022-12-03
5083,,Nuwara Eliya Proper,2022-12-03,2022-12-04
5084,,Nuwara Eliya Proper,2022-12-04,2022-12-05
5085,4.36330277496733e-07,Nuwara Eliya Proper,2022-12-05,2022-12-06
5086,,Nuwara Eliya Proper,2022-12-06,2022-12-07
5087,,Nuwara Eliya Proper,2022-12-07,2022-12-08
5088,,Nuwara Eliya Proper,2022-12-08,2022-12-09
5089,,Nuwara Eliya Proper,2022-12-09,2022-12-10
5090,,Nuwara Eliya Proper,2022-12-10,2022-12-11
5091,0.0001220296782173,Nuwara Eliya Proper,2022-12-11,2022-12-12
5092,,Nuwara Eliya Proper,2022-12-12,2022-12-13
5093,,Nuwara Eliya Proper,2022-12-13,2022-12-14
5094,,Nuwara Eliya Proper,2022-12-14,2022-12-15
5095,,Nuwara Eliya Proper,2022-12-15,2022-12-16
5096,,Nuwara Eliya Proper,2022-12-16,2022-12-17
5097,,Nuwara Eliya Proper,2022-12-17,2022-12-18
5098,,Nuwara Eliya Proper,2022-12-18,2022-12-19
5099,,Nuwara Eliya Proper,2022-12-19,2022-12-20
5100,,Nuwara Eliya Proper,2022-12-20,2022-12-21
5101,,Nuwara Eliya Proper,2022-12-21,2022-12-22
5102,,Nuwara Eliya Proper,2022-12-22,2022-12-23
5103,2.0694102297580487e-05,Nuwara Eliya Proper,2022-12-23,2022-12-24
5104,,Nuwara Eliya Proper,2022-12-24,2022-12-25
5105,,Nuwara Eliya Proper,2022-12-25,2022-12-26
5106,-8.23189832577379e-05,Nuwara Eliya Proper,2022-12-26,2022-12-27
5107,0.0001087713243985,Nuwara Eliya Proper,2022-12-27,2022-12-28
5108,,Nuwara Eliya Proper,2022-12-28,2022-12-29
5109,8.229080866102485e-05,Nuwara Eliya Proper,2022-12-29,2022-12-30
5110,2.7926652034705285e-05,Nuwara Eliya Proper,2022-12-30,2022-12-31
5111,-3.5733138280539157e-06,Nuwara Eliya Proper,2022-12-31,2023-01-01
5112,0.0001205282419926,Nuwara Eliya Proper,2023-01-01,2023-01-02
5113,6.25156020353037e-05,Nuwara Eliya Proper,2023-01-02,2023-01-03
5114,,Nuwara Eliya Proper,2023-01-03,2023-01-04
5115,,Nuwara Eliya Proper,2023-01-04,2023-01-05
5116,5.438356233650533e-05,Nuwara Eliya Proper,2023-01-05,2023-01-06
5117,,Nuwara Eliya Proper,2023-01-06,2023-01-07
5118,,Nuwara Eliya Proper,2023-01-07,2023-01-08
5119,,Nuwara Eliya Proper,2023-01-08,2023-01-09
5120,7.929815294605236e-05,Nuwara Eliya Proper,2023-01-09,2023-01-10
5121,4.990452893100044e-05,Nuwara Eliya Proper,2023-01-10,2023-01-11
5122,0.000118048266775,Nuwara Eliya Proper,2023-01-11,2023-01-12
5123,2.4432591727930068e-05,Nuwara Eliya Proper,2023-01-12,2023-01-13
5124,0.0001466773854396,Nuwara Eliya Proper,2023-01-13,2023-01-14
5125,,Nuwara Eliya Proper,2023-01-14,2023-01-15
5126,,Nuwara Eliya Proper,2023-01-15,2023-01-16
5127,,Nuwara Eliya Proper,2023-01-16,2023-01-17
5128,,Nuwara Eliya Proper,2023-01-17,2023-01-18
5129,0.0001428604208542,Nuwara Eliya Proper,2023-01-18,2023-01-19
5130,-3.227619846102653e-06,Nuwara Eliya Proper,2023-01-19,2023-01-20
5131,0.0002075647494344,Nuwara Eliya Proper,2023-01-20,2023-01-21
5132,,Nuwara Eliya Proper,2023-01-21,2023-01-22
5133,,Nuwara Eliya Proper,2023-01-22,2023-01-23
5134,,Nuwara Eliya Proper,2023-01-23,2023-01-24
5135,,Nuwara Eliya Proper,2023-01-24,2023-01-25
5136,,Nuwara Eliya Proper,2023-01-25,2023-01-26
5137,,Nuwara Eliya Proper,2023-01-26,2023-01-27
5138,,Nuwara Eliya Proper,2023-01-27,2023-01-28
5139,0.0002339628027188,Nuwara Eliya Proper,2023-01-28,2023-01-29
5140,0.0003481152929038,Nuwara Eliya Proper,2023-01-29,2023-01-30
5141,,Nuwara Eliya Proper,2023-01-30,2023-01-31
5142,,Nuwara Eliya Proper,2023-01-31,2023-02-01
5143,,Nuwara Eliya Proper,2023-02-01,2023-02-02
5144,,Nuwara Eliya Proper,2023-02-02,2023-02-03
5145,,Nuwara Eliya Proper,2023-02-03,2023-02-04
5146,,Nuwara Eliya Proper,2023-02-04,2023-02-05
5147,,Nuwara Eliya Proper,2023-02-05,2023-02-06
5148,,Nuwara Eliya Proper,2023-02-06,2023-02-07
5149,,Nuwara Eliya Proper,2023-02-07,2023-02-08
5150,9.00140755913648e-05,Nuwara Eliya Proper,2023-02-08,2023-02-09
5151,0.0001312802795052,Nuwara Eliya Proper,2023-02-09,2023-02-10
5152,,Nuwara Eliya Proper,2023-02-10,2023-02-11
5153,,Nuwara Eliya Proper,2023-02-11,2023-02-12
5154,0.0001173322624684,Nuwara Eliya Proper,2023-02-12,2023-02-13
5155,4.929084967180694e-05,Nuwara Eliya Proper,2023-02-13,2023-02-14
5156,0.0001550600254909,Nuwara Eliya Proper,2023-02-14,2023-02-15
5157,0.0001174868853575,Nuwara Eliya Proper,2023-02-15,2023-02-16
5158,8.970042732308677e-05,Nuwara Eliya Proper,2023-02-16,2023-02-17
5159,9.823157884428347e-05,Nuwara Eliya Proper,2023-02-17,2023-02-18
5160,0.0001601960852398,Nuwara Eliya Proper,2023-02-18,2023-02-19
5161,,Nuwara Eliya Proper,2023-02-19,2023-02-20
5162,,Nuwara Eliya Proper,2023-02-20,2023-02-21
5163,,Nuwara Eliya Proper,2023-02-21,2023-02-22
5164,9.151795084325964e-05,Nuwara Eliya Proper,2023-02-22,2023-02-23
5165,,Nuwara Eliya Proper,2023-02-23,2023-02-24
5166,2.037989915120034e-05,Nuwara Eliya Proper,2023-02-24,2023-02-25
5167,0.0001117871434644,Nuwara Eliya Proper,2023-02-25,2023-02-26
5168,0.0001102042799001,Nuwara Eliya Proper,2023-02-26,2023-02-27
5169,,Nuwara Eliya Proper,2023-02-27,2023-02-28
5170,,Nuwara Eliya Proper,2023-02-28,2023-03-01
5171,,Nuwara Eliya Proper,2023-03-01,2023-03-02
5172,,Nuwara Eliya Proper,2023-03-02,2023-03-03
5173,,Nuwara Eliya Proper,2023-03-03,2023-03-04
5174,,Nuwara Eliya Proper,2023-03-04,2023-03-05
5175,,Nuwara Eliya Proper,2023-03-05,2023-03-06
5176,3.9183760344989445e-05,Nuwara Eliya Proper,2023-03-06,2023-03-07
5177,0.0001165625102963,Nuwara Eliya Proper,2023-03-07,2023-03-08
5178,5.482346420392371e-05,Nuwara Eliya Proper,2023-03-08,2023-03-09
5179,2.622156393815741e-05,Nuwara Eliya Proper,2023-03-09,2023-03-10
5180,,Nuwara Eliya Proper,2023-03-10,2023-03-11
5181,,Nuwara Eliya Proper,2023-03-11,2023-03-12
5182,,Nuwara Eliya Proper,2023-03-12,2023-03-13
5183,8.002027190416942e-05,Nuwara Eliya Proper,2023-03-13,2023-03-14
5184,,Nuwara Eliya Proper,2023-03-14,2023-03-15
5185,,Nuwara Eliya Proper,2023-03-15,2023-03-16
5186,,Nuwara Eliya Proper,2023-03-16,2023-03-17
5187,7.259952800323597e-05,Nuwara Eliya Proper,2023-03-17,2023-03-18
5188,9.671458566928647e-05,Nuwara Eliya Proper,2023-03-18,2023-03-19
5189,,Nuwara Eliya Proper,2023-03-19,2023-03-20
5190,,Nuwara Eliya Proper,2023-03-20,2023-03-21
5191,,Nuwara Eliya Proper,2023-03-21,2023-03-22
5192,0.0001791196590275,Nuwara Eliya Proper,2023-03-22,2023-03-23
5193,0.0001149271368518,Nuwara Eliya Proper,2023-03-23,2023-03-24
5194,,Nuwara Eliya Proper,2023-03-24,2023-03-25
5195,,Nuwara Eliya Proper,2023-03-25,2023-03-26
5196,-6.240766545820981e-06,Nuwara Eliya Proper,2023-03-26,2023-03-27
5197,0.000126284438508,Nuwara Eliya Proper,2023-03-27,2023-03-28
5198,0.0001853847108086,Nuwara Eliya Proper,2023-03-28,2023-03-29
5199,0.000152666957256,Nuwara Eliya Proper,2023-03-29,2023-03-30
5200,-8.969503664672427e-05,Nuwara Eliya Proper,2023-03-30,2023-03-31
5201,1.5774250268855205e-05,Nuwara Eliya Proper,2023-03-31,2023-04-01
5202,,Nuwara Eliya Proper,2023-04-01,2023-04-02
5203,,Nuwara Eliya Proper,2023-04-02,2023-04-03
5204,7.191190675655544e-05,Nuwara Eliya Proper,2023-04-03,2023-04-04
5205,,Nuwara Eliya Proper,2023-04-04,2023-04-05
5206,-3.4541357124766595e-05,Nuwara Eliya Proper,2023-04-05,2023-04-06
5207,0.0001018085101757,Nuwara Eliya Proper,2023-04-06,2023-04-07
5208,5.1480111184296255e-05,Nuwara Eliya Proper,2023-04-07,2023-04-08
5209,,Nuwara Eliya Proper,2023-04-08,2023-04-09
5210,4.2504283531507705e-05,Nuwara Eliya Proper,2023-04-09,2023-04-10
5211,3.5249961950783075e-05,Nuwara Eliya Proper,2023-04-10,2023-04-11
5212,7.573974978969717e-05,Nuwara Eliya Proper,2023-04-11,2023-04-12
5213,0.0001348430970754,Nuwara Eliya Proper,2023-04-12,2023-04-13
5214,0.0001310848619237,Nuwara Eliya Proper,2023-04-13,2023-04-14
5215,0.0001680550104216,Nuwara Eliya Proper,2023-04-14,2023-04-15
5216,,Nuwara Eliya Proper,2023-04-15,2023-04-16
5217,,Nuwara Eliya Proper,2023-04-16,2023-04-17
5218,5.2464554459597895e-05,Nuwara Eliya Proper,2023-04-17,2023-04-18
5219,5.6520401395373903e-05,Nuwara Eliya Proper,2023-04-18,2023-04-19
5220,8.51418169993942e-05,Nuwara Eliya Proper,2023-04-19,2023-04-20
5221,,Nuwara Eliya Proper,2023-04-20,2023-04-21
5222,,Nuwara Eliya Proper,2023-04-21,2023-04-22
5223,,Nuwara Eliya Proper,2023-04-22,2023-04-23
5224,0.0001135722777556,Nuwara Eliya Proper,2023-04-23,2023-04-24
5225,-1.2428640795501808e-05,Nuwara Eliya Proper,2023-04-24,2023-04-25
5226,,Nuwara Eliya Proper,2023-04-25,2023-04-26
5227,,Nuwara Eliya Proper,2023-04-26,2023-04-27
5228,0.0001621447201443,Nuwara Eliya Proper,2023-04-27,2023-04-28
5229,,Nuwara Eliya Proper,2023-04-28,2023-04-29
5230,,Nuwara Eliya Proper,2023-04-29,2023-04-30
5231,,Nuwara Eliya Proper,2023-04-30,2023-05-01
5232,,Nuwara Eliya Proper,2023-05-01,2023-05-02
5233,,Nuwara Eliya Proper,2023-05-02,2023-05-03
5234,0.0001204788806271,Nuwara Eliya Proper,2023-05-03,2023-05-04
5235,,Nuwara Eliya Proper,2023-05-04,2023-05-05
5236,,Nuwara Eliya Proper,2023-05-05,2023-05-06
5237,,Nuwara Eliya Proper,2023-05-06,2023-05-07
5238,,Nuwara Eliya Proper,2023-05-07,2023-05-08
5239,,Nuwara Eliya Proper,2023-05-08,2023-05-09
5240,,Nuwara Eliya Proper,2023-05-09,2023-05-10
5241,,Nuwara Eliya Proper,2023-05-10,2023-05-11
5242,,Nuwara Eliya Proper,2023-05-11,2023-05-12
5243,0.0001282602833649,Nuwara Eliya Proper,2023-05-12,2023-05-13
5244,5.306613230090174e-05,Nuwara Eliya Proper,2023-05-13,2023-05-14
5245,9.005913490203262e-05,Nuwara Eliya Proper,2023-05-14,2023-05-15
5246,0.0001760806738793,Nuwara Eliya Proper,2023-05-15,2023-05-16
5247,6.6541170414871e-05,Nuwara Eliya Proper,2023-05-16,2023-05-17
