,HCHO Value,Location,Date,Next Date
908,7.76649480737224e-05,Kandy Proper,2021-06-28,2021-06-29
909,9.99164678587466e-05,Kandy Proper,2021-06-29,2021-06-30
910,,Kandy Proper,2021-06-30,2021-07-01
911,0.0001121623803096,Kandy Proper,2021-07-01,2021-07-02
912,,Kandy Proper,2021-07-02,2021-07-03
913,,Kandy Proper,2021-07-03,2021-07-04
914,,Kandy Proper,2021-07-04,2021-07-05
915,-0.0001308264179138,Kandy Proper,2021-07-05,2021-07-06
916,-0.0001506456119264,Kandy Proper,2021-07-06,2021-07-07
917,-7.823375594718562e-05,Kandy Proper,2021-07-07,2021-07-08
918,,Kandy Proper,2021-07-08,2021-07-09
919,,Kandy Proper,2021-07-09,2021-07-10
920,,Kandy Proper,2021-07-10,2021-07-11
921,,Kandy Proper,2021-07-11,2021-07-12
922,,Kandy Proper,2021-07-12,2021-07-13
923,0.0002190729926259,Kandy Proper,2021-07-13,2021-07-14
924,,Kandy Proper,2021-07-14,2021-07-15
925,,Kandy Proper,2021-07-15,2021-07-16
926,,Kandy Proper,2021-07-16,2021-07-17
927,,Kandy Proper,2021-07-17,2021-07-18
928,5.928561946938864e-05,Kandy Proper,2021-07-18,2021-07-19
929,,Kandy Proper,2021-07-19,2021-07-20
930,1.810802931280726e-05,Kandy Proper,2021-07-20,2021-07-21
931,,Kandy Proper,2021-07-21,2021-07-22
932,,Kandy Proper,2021-07-22,2021-07-23
933,,Kandy Proper,2021-07-23,2021-07-24
934,,Kandy Proper,2021-07-24,2021-07-25
935,,Kandy Proper,2021-07-25,2021-07-26
936,,Kandy Proper,2021-07-26,2021-07-27
937,-9.997653983236062e-05,Kandy Proper,2021-07-27,2021-07-28
938,,Kandy Proper,2021-07-28,2021-07-29
939,0.0001179200091217,Kandy Proper,2021-07-29,2021-07-30
940,9.754254655108326e-05,Kandy Proper,2021-07-30,2021-07-31
941,9.614297884721344e-05,Kandy Proper,2021-07-31,2021-08-01
942,0.0001970370931996,Kandy Proper,2021-08-01,2021-08-02
943,6.942045801500339e-06,Kandy Proper,2021-08-02,2021-08-03
944,,Kandy Proper,2021-08-03,2021-08-04
945,,Kandy Proper,2021-08-04,2021-08-05
946,,Kandy Proper,2021-08-05,2021-08-06
947,,Kandy Proper,2021-08-06,2021-08-07
948,,Kandy Proper,2021-08-07,2021-08-08
949,,Kandy Proper,2021-08-08,2021-08-09
950,,Kandy Proper,2021-08-09,2021-08-10
951,,Kandy Proper,2021-08-10,2021-08-11
952,,Kandy Proper,2021-08-11,2021-08-12
953,,Kandy Proper,2021-08-12,2021-08-13
954,0.0001127151143239,Kandy Proper,2021-08-13,2021-08-14
955,,Kandy Proper,2021-08-14,2021-08-15
956,0.0002199493053769,Kandy Proper,2021-08-15,2021-08-16
957,,Kandy Proper,2021-08-16,2021-08-17
958,,Kandy Proper,2021-08-17,2021-08-18
959,,Kandy Proper,2021-08-18,2021-08-19
960,0.000156432476958,Kandy Proper,2021-08-19,2021-08-20
961,2.81577953574829e-05,Kandy Proper,2021-08-20,2021-08-21
962,-3.1855401210451254e-05,Kandy Proper,2021-08-21,2021-08-22
963,,Kandy Proper,2021-08-22,2021-08-23
964,0.0001024110022981,Kandy Proper,2021-08-23,2021-08-24
965,0.0001218736027717,Kandy Proper,2021-08-24,2021-08-25
966,6.436261118345511e-05,Kandy Proper,2021-08-25,2021-08-26
967,,Kandy Proper,2021-08-26,2021-08-27
968,,Kandy Proper,2021-08-27,2021-08-28
969,,Kandy Proper,2021-08-28,2021-08-29
970,,Kandy Proper,2021-08-29,2021-08-30
971,,Kandy Proper,2021-08-30,2021-08-31
972,,Kandy Proper,2021-08-31,2021-09-01
973,,Kandy Proper,2021-09-01,2021-09-02
974,,Kandy Proper,2021-09-02,2021-09-03
975,,Kandy Proper,2021-09-03,2021-09-04
976,,Kandy Proper,2021-09-04,2021-09-05
977,,Kandy Proper,2021-09-05,2021-09-06
978,,Kandy Proper,2021-09-06,2021-09-07
979,7.159205525252496e-05,Kandy Proper,2021-09-07,2021-09-08
980,9.048562254009844e-05,Kandy Proper,2021-09-08,2021-09-09
981,0.0001090482831114,Kandy Proper,2021-09-09,2021-09-10
982,7.098002232373875e-06,Kandy Proper,2021-09-10,2021-09-11
983,,Kandy Proper,2021-09-11,2021-09-12
984,4.275555503242512e-05,Kandy Proper,2021-09-12,2021-09-13
985,4.893388501282747e-05,Kandy Proper,2021-09-13,2021-09-14
986,-2.315211989834928e-05,Kandy Proper,2021-09-14,2021-09-15
987,7.601569915146565e-05,Kandy Proper,2021-09-15,2021-09-16
988,,Kandy Proper,2021-09-16,2021-09-17
989,,Kandy Proper,2021-09-17,2021-09-18
990,-4.5702171118002286e-05,Kandy Proper,2021-09-18,2021-09-19
991,8.084368164549142e-05,Kandy Proper,2021-09-19,2021-09-20
992,,Kandy Proper,2021-09-20,2021-09-21
993,,Kandy Proper,2021-09-21,2021-09-22
994,5.0895692286337854e-05,Kandy Proper,2021-09-22,2021-09-23
995,8.825533327482998e-05,Kandy Proper,2021-09-23,2021-09-24
996,5.765859451744939e-05,Kandy Proper,2021-09-24,2021-09-25
997,,Kandy Proper,2021-09-25,2021-09-26
998,,Kandy Proper,2021-09-26,2021-09-27
999,5.628115463429397e-07,Kandy Proper,2021-09-27,2021-09-28
1000,,Kandy Proper,2021-09-28,2021-09-29
1001,3.218808687797956e-05,Kandy Proper,2021-09-29,2021-09-30
1002,,Kandy Proper,2021-09-30,2021-10-01
1003,,Kandy Proper,2021-10-01,2021-10-02
1004,,Kandy Proper,2021-10-02,2021-10-03
1005,,Kandy Proper,2021-10-03,2021-10-04
1006,,Kandy Proper,2021-10-04,2021-10-05
1007,,Kandy Proper,2021-10-05,2021-10-06
1008,-5.173586033247608e-05,Kandy Proper,2021-10-06,2021-10-07
1009,4.043535659191621e-05,Kandy Proper,2021-10-07,2021-10-08
1010,8.591428424336525e-05,Kandy Proper,2021-10-08,2021-10-09
1011,,Kandy Proper,2021-10-09,2021-10-10
1012,,Kandy Proper,2021-10-10,2021-10-11
1013,,Kandy Proper,2021-10-11,2021-10-12
1014,,Kandy Proper,2021-10-12,2021-10-13
1015,0.0001019035231799,Kandy Proper,2021-10-13,2021-10-14
1016,0.000123224161409,Kandy Proper,2021-10-14,2021-10-15
1017,7.03454945488052e-05,Kandy Proper,2021-10-15,2021-10-16
1018,,Kandy Proper,2021-10-16,2021-10-17
1019,,Kandy Proper,2021-10-17,2021-10-18
1020,-1.2495936865676697e-05,Kandy Proper,2021-10-18,2021-10-19
1021,9.904008688817004e-05,Kandy Proper,2021-10-19,2021-10-20
1022,,Kandy Proper,2021-10-20,2021-10-21
1023,,Kandy Proper,2021-10-21,2021-10-22
1024,0.0001728092800978,Kandy Proper,2021-10-22,2021-10-23
1025,,Kandy Proper,2021-10-23,2021-10-24
1026,8.202783074228405e-05,Kandy Proper,2021-10-24,2021-10-25
1027,,Kandy Proper,2021-10-25,2021-10-26
1028,0.0001697212268253,Kandy Proper,2021-10-26,2021-10-27
1029,,Kandy Proper,2021-10-27,2021-10-28
1030,,Kandy Proper,2021-10-28,2021-10-29
1031,,Kandy Proper,2021-10-29,2021-10-30
1032,,Kandy Proper,2021-10-30,2021-10-31
1033,0.0002133346232627,Kandy Proper,2021-10-31,2021-11-01
1034,,Kandy Proper,2021-11-01,2021-11-02
1035,0.0001165262866341,Kandy Proper,2021-11-02,2021-11-03
1036,,Kandy Proper,2021-11-03,2021-11-04
1037,,Kandy Proper,2021-11-04,2021-11-05
1038,,Kandy Proper,2021-11-05,2021-11-06
1039,,Kandy Proper,2021-11-06,2021-11-07
1040,,Kandy Proper,2021-11-07,2021-11-08
1041,,Kandy Proper,2021-11-08,2021-11-09
1042,,Kandy Proper,2021-11-09,2021-11-10
1043,,Kandy Proper,2021-11-10,2021-11-11
1044,0.0001214412403118,Kandy Proper,2021-11-11,2021-11-12
1045,,Kandy Proper,2021-11-12,2021-11-13
1046,,Kandy Proper,2021-11-13,2021-11-14
1047,,Kandy Proper,2021-11-14,2021-11-15
1048,,Kandy Proper,2021-11-15,2021-11-16
1049,,Kandy Proper,2021-11-16,2021-11-17
1050,,Kandy Proper,2021-11-17,2021-11-18
1051,,Kandy Proper,2021-11-18,2021-11-19
1052,,Kandy Proper,2021-11-19,2021-11-20
1053,3.298007044692261e-05,Kandy Proper,2021-11-20,2021-11-21
1054,0.0001151159762672,Kandy Proper,2021-11-21,2021-11-22
1055,0.0002308870971422,Kandy Proper,2021-11-22,2021-11-23
1056,,Kandy Proper,2021-11-23,2021-11-24
1057,,Kandy Proper,2021-11-24,2021-11-25
1058,,Kandy Proper,2021-11-25,2021-11-26
1059,0.0001793772023579,Kandy Proper,2021-11-26,2021-11-27
1060,6.046175994727861e-05,Kandy Proper,2021-11-27,2021-11-28
1061,,Kandy Proper,2021-11-28,2021-11-29
1062,,Kandy Proper,2021-11-29,2021-11-30
1063,,Kandy Proper,2021-11-30,2021-12-01
1064,4.437957062913551e-06,Kandy Proper,2021-12-01,2021-12-02
1065,4.800358551893512e-05,Kandy Proper,2021-12-02,2021-12-03
1066,0.000153336875422,Kandy Proper,2021-12-03,2021-12-04
1067,0.0001414972986159,Kandy Proper,2021-12-04,2021-12-05
1068,,Kandy Proper,2021-12-05,2021-12-06
1069,,Kandy Proper,2021-12-06,2021-12-07
1070,0.0001626060152681,Kandy Proper,2021-12-07,2021-12-08
1071,7.612153321777504e-05,Kandy Proper,2021-12-08,2021-12-09
1072,4.054230469422604e-05,Kandy Proper,2021-12-09,2021-12-10
1073,7.154467753442222e-05,Kandy Proper,2021-12-10,2021-12-11
1074,4.934669107873211e-05,Kandy Proper,2021-12-11,2021-12-12
1075,5.630749428469005e-05,Kandy Proper,2021-12-12,2021-12-13
1076,,Kandy Proper,2021-12-13,2021-12-14
1077,-1.2234633592206546e-05,Kandy Proper,2021-12-14,2021-12-15
1078,,Kandy Proper,2021-12-15,2021-12-16
1079,0.0001485441603136,Kandy Proper,2021-12-16,2021-12-17
1080,3.504236507351786e-05,Kandy Proper,2021-12-17,2021-12-18
1081,-6.488176666242177e-05,Kandy Proper,2021-12-18,2021-12-19
1082,4.202163331904431e-05,Kandy Proper,2021-12-19,2021-12-20
1083,0.000195268265968,Kandy Proper,2021-12-20,2021-12-21
1084,-4.028889840974972e-05,Kandy Proper,2021-12-21,2021-12-22
1085,-2.8835155644793804e-05,Kandy Proper,2021-12-22,2021-12-23
1086,0.000159647670899,Kandy Proper,2021-12-23,2021-12-24
1087,0.0001121602084071,Kandy Proper,2021-12-24,2021-12-25
1088,9.792571224075384e-05,Kandy Proper,2021-12-25,2021-12-26
1089,3.10034295700588e-05,Kandy Proper,2021-12-26,2021-12-27
1090,9.135317457448303e-05,Kandy Proper,2021-12-27,2021-12-28
1091,0.0001703249644971,Kandy Proper,2021-12-28,2021-12-29
1092,4.462642397080864e-05,Kandy Proper,2021-12-29,2021-12-30
1093,,Kandy Proper,2021-12-30,2021-12-31
1094,,Kandy Proper,2021-12-31,2022-01-01
1095,4.9966700099838905e-06,Kandy Proper,2022-01-01,2022-01-02
1096,,Kandy Proper,2022-01-02,2022-01-03
1097,,Kandy Proper,2022-01-03,2022-01-04
1098,,Kandy Proper,2022-01-04,2022-01-05
1099,,Kandy Proper,2022-01-05,2022-01-06
1100,-2.511242044249343e-05,Kandy Proper,2022-01-06,2022-01-07
1101,5.1984316101354585e-06,Kandy Proper,2022-01-07,2022-01-08
1102,,Kandy Proper,2022-01-08,2022-01-09
1103,8.417588657104886e-05,Kandy Proper,2022-01-09,2022-01-10
1104,,Kandy Proper,2022-01-10,2022-01-11
1105,,Kandy Proper,2022-01-11,2022-01-12
1106,-1.2208306644869587e-05,Kandy Proper,2022-01-12,2022-01-13
1107,0.0001002536436115,Kandy Proper,2022-01-13,2022-01-14
1108,0.0002656339315317,Kandy Proper,2022-01-14,2022-01-15
1109,0.000142657704721,Kandy Proper,2022-01-15,2022-01-16
1110,5.873748507544971e-05,Kandy Proper,2022-01-16,2022-01-17
1111,8.73123469209982e-05,Kandy Proper,2022-01-17,2022-01-18
1112,-8.121993178601313e-05,Kandy Proper,2022-01-18,2022-01-19
1113,8.812047958670396e-05,Kandy Proper,2022-01-19,2022-01-20
1114,0.0002752204088063,Kandy Proper,2022-01-20,2022-01-21
1115,-5.9145160006379786e-05,Kandy Proper,2022-01-21,2022-01-22
1116,0.0001013124199369,Kandy Proper,2022-01-22,2022-01-23
1117,0.000331935246258,Kandy Proper,2022-01-23,2022-01-24
1118,0.0001298011680869,Kandy Proper,2022-01-24,2022-01-25
1119,0.0001910123589885,Kandy Proper,2022-01-25,2022-01-26
1120,0.0002044419890332,Kandy Proper,2022-01-26,2022-01-27
1121,0.0001786672312097,Kandy Proper,2022-01-27,2022-01-28
1122,1.7565147757184226e-05,Kandy Proper,2022-01-28,2022-01-29
1123,,Kandy Proper,2022-01-29,2022-01-30
1124,0.0001968893243701,Kandy Proper,2022-01-30,2022-01-31
1125,-1.884458100773781e-05,Kandy Proper,2022-01-31,2022-02-01
1126,0.0002145448953306,Kandy Proper,2022-02-01,2022-02-02
1127,0.0001422652264061,Kandy Proper,2022-02-02,2022-02-03
1128,0.000107297556289,Kandy Proper,2022-02-03,2022-02-04
1129,0.0001853171897629,Kandy Proper,2022-02-04,2022-02-05
1130,0.0003087972644399,Kandy Proper,2022-02-05,2022-02-06
1131,0.0001812367170953,Kandy Proper,2022-02-06,2022-02-07
1132,,Kandy Proper,2022-02-07,2022-02-08
1133,0.0001996868394506,Kandy Proper,2022-02-08,2022-02-09
1134,0.0001195042474715,Kandy Proper,2022-02-09,2022-02-10
1135,,Kandy Proper,2022-02-10,2022-02-11
1136,,Kandy Proper,2022-02-11,2022-02-12
1137,,Kandy Proper,2022-02-12,2022-02-13
1138,,Kandy Proper,2022-02-13,2022-02-14
1139,,Kandy Proper,2022-02-14,2022-02-15
1140,0.0001610389757451,Kandy Proper,2022-02-15,2022-02-16
1141,9.24380731373748e-05,Kandy Proper,2022-02-16,2022-02-17
1142,9.926161818401754e-05,Kandy Proper,2022-02-17,2022-02-18
1143,7.641624307470651e-06,Kandy Proper,2022-02-18,2022-02-19
1144,,Kandy Proper,2022-02-19,2022-02-20
1145,0.0001264696371665,Kandy Proper,2022-02-20,2022-02-21
1146,0.0001450714465107,Kandy Proper,2022-02-21,2022-02-22
1147,0.0002316554418008,Kandy Proper,2022-02-22,2022-02-23
1148,1.9648288549225728e-05,Kandy Proper,2022-02-23,2022-02-24
1149,-5.498078483761552e-05,Kandy Proper,2022-02-24,2022-02-25
1150,6.607650560754945e-05,Kandy Proper,2022-02-25,2022-02-26
1151,-3.29369404906108e-05,Kandy Proper,2022-02-26,2022-02-27
1152,0.0001042020127392,Kandy Proper,2022-02-27,2022-02-28
1153,7.176631242896976e-05,Kandy Proper,2022-02-28,2022-03-01
1154,0.000249221844734,Kandy Proper,2022-03-01,2022-03-02
1155,,Kandy Proper,2022-03-02,2022-03-03
1156,,Kandy Proper,2022-03-03,2022-03-04
1157,,Kandy Proper,2022-03-04,2022-03-05
1158,,Kandy Proper,2022-03-05,2022-03-06
1159,6.22072730764337e-05,Kandy Proper,2022-03-06,2022-03-07
1160,0.0001160437292175,Kandy Proper,2022-03-07,2022-03-08
1161,8.209178762127623e-05,Kandy Proper,2022-03-08,2022-03-09
1162,0.0001078555618999,Kandy Proper,2022-03-09,2022-03-10
1163,4.7371843179880217e-05,Kandy Proper,2022-03-10,2022-03-11
1164,0.0001249777412899,Kandy Proper,2022-03-11,2022-03-12
1165,,Kandy Proper,2022-03-12,2022-03-13
1166,2.6190924408347685e-05,Kandy Proper,2022-03-13,2022-03-14
1167,0.000173784056329,Kandy Proper,2022-03-14,2022-03-15
1168,0.0002516989931757,Kandy Proper,2022-03-15,2022-03-16
1169,,Kandy Proper,2022-03-16,2022-03-17
1170,,Kandy Proper,2022-03-17,2022-03-18
1171,8.228346580453299e-05,Kandy Proper,2022-03-18,2022-03-19
1172,0.0001192729158273,Kandy Proper,2022-03-19,2022-03-20
1173,6.50170912256107e-05,Kandy Proper,2022-03-20,2022-03-21
1174,0.0001138238440273,Kandy Proper,2022-03-21,2022-03-22
1175,0.0001394118962159,Kandy Proper,2022-03-22,2022-03-23
1176,,Kandy Proper,2022-03-23,2022-03-24
1177,0.0001151436945598,Kandy Proper,2022-03-24,2022-03-25
1178,0.0002069335624228,Kandy Proper,2022-03-25,2022-03-26
1179,,Kandy Proper,2022-03-26,2022-03-27
1180,3.075582941611868e-05,Kandy Proper,2022-03-27,2022-03-28
1181,5.429734714904007e-05,Kandy Proper,2022-03-28,2022-03-29
1182,4.450475406333421e-05,Kandy Proper,2022-03-29,2022-03-30
1183,0.0001232975519986,Kandy Proper,2022-03-30,2022-03-31
1184,0.0001058570383615,Kandy Proper,2022-03-31,2022-04-01
1185,0.0001309678650068,Kandy Proper,2022-04-01,2022-04-02
1186,6.837315634981946e-05,Kandy Proper,2022-04-02,2022-04-03
1187,,Kandy Proper,2022-04-03,2022-04-04
1188,0.0001386188312867,Kandy Proper,2022-04-04,2022-04-05
1189,0.0002472507686639,Kandy Proper,2022-04-05,2022-04-06
1190,,Kandy Proper,2022-04-06,2022-04-07
1191,,Kandy Proper,2022-04-07,2022-04-08
1192,,Kandy Proper,2022-04-08,2022-04-09
1193,,Kandy Proper,2022-04-09,2022-04-10
1194,,Kandy Proper,2022-04-10,2022-04-11
1195,-2.459883761831389e-06,Kandy Proper,2022-04-11,2022-04-12
1196,,Kandy Proper,2022-04-12,2022-04-13
1197,,Kandy Proper,2022-04-13,2022-04-14
1198,0.0001801683326625,Kandy Proper,2022-04-14,2022-04-15
1199,9.70340040849284e-05,Kandy Proper,2022-04-15,2022-04-16
1200,2.5521323015017635e-05,Kandy Proper,2022-04-16,2022-04-17
1201,,Kandy Proper,2022-04-17,2022-04-18
1202,7.79996695889472e-05,Kandy Proper,2022-04-18,2022-04-19
1203,2.937012156792997e-05,Kandy Proper,2022-04-19,2022-04-20
1204,0.0001836508744656,Kandy Proper,2022-04-20,2022-04-21
1205,0.0001550303494221,Kandy Proper,2022-04-21,2022-04-22
1206,,Kandy Proper,2022-04-22,2022-04-23
1207,,Kandy Proper,2022-04-23,2022-04-24
1208,,Kandy Proper,2022-04-24,2022-04-25
1209,0.0001553047022782,Kandy Proper,2022-04-25,2022-04-26
1210,0.0001604366123774,Kandy Proper,2022-04-26,2022-04-27
1211,,Kandy Proper,2022-04-27,2022-04-28
1212,,Kandy Proper,2022-04-28,2022-04-29
1213,,Kandy Proper,2022-04-29,2022-04-30
1214,0.0001447513674575,Kandy Proper,2022-04-30,2022-05-01
1215,0.0001062949377101,Kandy Proper,2022-05-01,2022-05-02
1216,0.000200548023508,Kandy Proper,2022-05-02,2022-05-03
1217,,Kandy Proper,2022-05-03,2022-05-04
1218,0.0001346894780538,Kandy Proper,2022-05-04,2022-05-05
1219,,Kandy Proper,2022-05-05,2022-05-06
1220,0.0002187177096649,Kandy Proper,2022-05-06,2022-05-07
1221,0.0001623393419179,Kandy Proper,2022-05-07,2022-05-08
1222,,Kandy Proper,2022-05-08,2022-05-09
1223,,Kandy Proper,2022-05-09,2022-05-10
1224,,Kandy Proper,2022-05-10,2022-05-11
1225,,Kandy Proper,2022-05-11,2022-05-12
1226,3.240961393989184e-06,Kandy Proper,2022-05-12,2022-05-13
1227,,Kandy Proper,2022-05-13,2022-05-14
1228,,Kandy Proper,2022-05-14,2022-05-15
1229,,Kandy Proper,2022-05-15,2022-05-16
1230,,Kandy Proper,2022-05-16,2022-05-17
1231,,Kandy Proper,2022-05-17,2022-05-18
1232,,Kandy Proper,2022-05-18,2022-05-19
1233,,Kandy Proper,2022-05-19,2022-05-20
1234,-0.0001095314939599,Kandy Proper,2022-05-20,2022-05-21
1235,,Kandy Proper,2022-05-21,2022-05-22
1236,0.000119997508235,Kandy Proper,2022-05-22,2022-05-23
1237,0.0001704588214359,Kandy Proper,2022-05-23,2022-05-24
1238,,Kandy Proper,2022-05-24,2022-05-25
1239,,Kandy Proper,2022-05-25,2022-05-26
1240,6.731434027817508e-05,Kandy Proper,2022-05-26,2022-05-27
1241,8.33281159090101e-05,Kandy Proper,2022-05-27,2022-05-28
1242,,Kandy Proper,2022-05-28,2022-05-29
1243,,Kandy Proper,2022-05-29,2022-05-30
1244,,Kandy Proper,2022-05-30,2022-05-31
1245,,Kandy Proper,2022-05-31,2022-06-01
1246,,Kandy Proper,2022-06-01,2022-06-02
1247,3.758274860259792e-05,Kandy Proper,2022-06-02,2022-06-03
1248,0.000131712337687,Kandy Proper,2022-06-03,2022-06-04
1249,,Kandy Proper,2022-06-04,2022-06-05
1250,8.521985695564863e-05,Kandy Proper,2022-06-05,2022-06-06
1251,,Kandy Proper,2022-06-06,2022-06-07
1252,,Kandy Proper,2022-06-07,2022-06-08
1253,9.537965694244272e-05,Kandy Proper,2022-06-08,2022-06-09
1254,,Kandy Proper,2022-06-09,2022-06-10
1255,-1.4887534724441734e-05,Kandy Proper,2022-06-10,2022-06-11
1256,,Kandy Proper,2022-06-11,2022-06-12
1257,,Kandy Proper,2022-06-12,2022-06-13
1258,9.897744115925576e-05,Kandy Proper,2022-06-13,2022-06-14
1259,0.0001011520868202,Kandy Proper,2022-06-14,2022-06-15
1260,,Kandy Proper,2022-06-15,2022-06-16
1261,,Kandy Proper,2022-06-16,2022-06-17
1262,0.0002994993971203,Kandy Proper,2022-06-17,2022-06-18
1263,0.0001203892482714,Kandy Proper,2022-06-18,2022-06-19
1264,0.0001648184344187,Kandy Proper,2022-06-19,2022-06-20
1265,,Kandy Proper,2022-06-20,2022-06-21
1266,0.0001013778399473,Kandy Proper,2022-06-21,2022-06-22
1267,,Kandy Proper,2022-06-22,2022-06-23
1268,,Kandy Proper,2022-06-23,2022-06-24
1269,,Kandy Proper,2022-06-24,2022-06-25
1270,1.4930432570178334e-05,Kandy Proper,2022-06-25,2022-06-26
1271,7.057031359484082e-05,Kandy Proper,2022-06-26,2022-06-27
1272,3.0247450545488213e-05,Kandy Proper,2022-06-27,2022-06-28
1273,0.0001242074475703,Kandy Proper,2022-06-28,2022-06-29
1274,5.741720247340424e-05,Kandy Proper,2022-06-29,2022-06-30
1275,,Kandy Proper,2022-06-30,2022-07-01
1276,3.7988083591324105e-05,Kandy Proper,2022-07-01,2022-07-02
1277,7.67166932771911e-05,Kandy Proper,2022-07-02,2022-07-03
1278,,Kandy Proper,2022-07-03,2022-07-04
1279,,Kandy Proper,2022-07-04,2022-07-05
1280,,Kandy Proper,2022-07-05,2022-07-06
1281,,Kandy Proper,2022-07-06,2022-07-07
1282,,Kandy Proper,2022-07-07,2022-07-08
1283,2.5053031226636987e-05,Kandy Proper,2022-07-08,2022-07-09
1284,,Kandy Proper,2022-07-09,2022-07-10
1285,,Kandy Proper,2022-07-10,2022-07-11
1286,,Kandy Proper,2022-07-11,2022-07-12
1287,,Kandy Proper,2022-07-12,2022-07-13
1288,,Kandy Proper,2022-07-13,2022-07-14
1289,,Kandy Proper,2022-07-14,2022-07-15
1290,,Kandy Proper,2022-07-15,2022-07-16
1291,,Kandy Proper,2022-07-16,2022-07-17
1292,,Kandy Proper,2022-07-17,2022-07-18
1293,,Kandy Proper,2022-07-18,2022-07-19
1294,,Kandy Proper,2022-07-19,2022-07-20
1295,8.740547201422464e-05,Kandy Proper,2022-07-20,2022-07-21
1296,,Kandy Proper,2022-07-21,2022-07-22
1297,,Kandy Proper,2022-07-22,2022-07-23
1298,,Kandy Proper,2022-07-23,2022-07-24
1299,,Kandy Proper,2022-07-24,2022-07-25
1300,0.000182747877898,Kandy Proper,2022-07-25,2022-07-26
1301,0.0002296677084993,Kandy Proper,2022-07-26,2022-07-27
1302,,Kandy Proper,2022-07-27,2022-07-28
1303,,Kandy Proper,2022-07-28,2022-07-29
1304,,Kandy Proper,2022-07-29,2022-07-30
1305,5.989757943210389e-05,Kandy Proper,2022-07-30,2022-07-31
1306,5.25808307968791e-05,Kandy Proper,2022-07-31,2022-08-01
1307,,Kandy Proper,2022-08-01,2022-08-02
1308,,Kandy Proper,2022-08-02,2022-08-03
1309,,Kandy Proper,2022-08-03,2022-08-04
1310,,Kandy Proper,2022-08-04,2022-08-05
1311,,Kandy Proper,2022-08-05,2022-08-06
1312,,Kandy Proper,2022-08-06,2022-08-07
1313,,Kandy Proper,2022-08-07,2022-08-08
1314,,Kandy Proper,2022-08-08,2022-08-09
1315,,Kandy Proper,2022-08-09,2022-08-10
1316,6.900941489233973e-05,Kandy Proper,2022-08-10,2022-08-11
1317,0.000143050885929,Kandy Proper,2022-08-11,2022-08-12
1318,,Kandy Proper,2022-08-12,2022-08-13
1319,6.363842161222554e-05,Kandy Proper,2022-08-13,2022-08-14
1320,0.0001222005438179,Kandy Proper,2022-08-14,2022-08-15
1321,-6.560548180620447e-06,Kandy Proper,2022-08-15,2022-08-16
1322,,Kandy Proper,2022-08-16,2022-08-17
1323,0.000158312296412,Kandy Proper,2022-08-17,2022-08-18
1324,8.000178487283043e-05,Kandy Proper,2022-08-18,2022-08-19
1325,6.476015299924437e-05,Kandy Proper,2022-08-19,2022-08-20
1326,0.0001351622236952,Kandy Proper,2022-08-20,2022-08-21
1327,0.0001275546579669,Kandy Proper,2022-08-21,2022-08-22
1328,,Kandy Proper,2022-08-22,2022-08-23
1329,,Kandy Proper,2022-08-23,2022-08-24
1330,,Kandy Proper,2022-08-24,2022-08-25
1331,,Kandy Proper,2022-08-25,2022-08-26
1332,,Kandy Proper,2022-08-26,2022-08-27
1333,,Kandy Proper,2022-08-27,2022-08-28
1334,,Kandy Proper,2022-08-28,2022-08-29
1335,,Kandy Proper,2022-08-29,2022-08-30
1336,,Kandy Proper,2022-08-30,2022-08-31
1337,,Kandy Proper,2022-08-31,2022-09-01
1338,,Kandy Proper,2022-09-01,2022-09-02
1339,1.4610784981298888e-05,Kandy Proper,2022-09-02,2022-09-03
1340,,Kandy Proper,2022-09-03,2022-09-04
1341,5.920536512008881e-05,Kandy Proper,2022-09-04,2022-09-05
1342,,Kandy Proper,2022-09-05,2022-09-06
1343,,Kandy Proper,2022-09-06,2022-09-07
1344,,Kandy Proper,2022-09-07,2022-09-08
1345,,Kandy Proper,2022-09-08,2022-09-09
1346,,Kandy Proper,2022-09-09,2022-09-10
1347,9.48696110130364e-05,Kandy Proper,2022-09-10,2022-09-11
1348,5.647265140470304e-05,Kandy Proper,2022-09-11,2022-09-12
1349,0.0001120775767863,Kandy Proper,2022-09-12,2022-09-13
1350,0.000144099705383,Kandy Proper,2022-09-13,2022-09-14
1351,5.543215120198064e-05,Kandy Proper,2022-09-14,2022-09-15
1352,8.114659713212203e-05,Kandy Proper,2022-09-15,2022-09-16
1353,0.0001036825161307,Kandy Proper,2022-09-16,2022-09-17
1354,0.0001083194077841,Kandy Proper,2022-09-17,2022-09-18
1355,8.659447465188846e-05,Kandy Proper,2022-09-18,2022-09-19
1356,,Kandy Proper,2022-09-19,2022-09-20
1357,,Kandy Proper,2022-09-20,2022-09-21
1358,2.720126382187544e-05,Kandy Proper,2022-09-21,2022-09-22
1359,0.0001859294879801,Kandy Proper,2022-09-22,2022-09-23
1360,-4.21289315108277e-05,Kandy Proper,2022-09-23,2022-09-24
1361,4.458525811295027e-05,Kandy Proper,2022-09-24,2022-09-25
1362,8.619025447911603e-05,Kandy Proper,2022-09-25,2022-09-26
1363,3.167562422901484e-05,Kandy Proper,2022-09-26,2022-09-27
1364,0.0001794275025335,Kandy Proper,2022-09-27,2022-09-28
1365,5.399249131210032e-05,Kandy Proper,2022-09-28,2022-09-29
1366,,Kandy Proper,2022-09-29,2022-09-30
1367,,Kandy Proper,2022-09-30,2022-10-01
