,HCHO Value,Date
2021-08-26 00:00:00,9.797744740193148e-05,2021-08-26
2021-08-27 00:00:00,0.0001585366324383,2021-08-27
2021-08-28 00:00:00,0.0002190958174748,2021-08-28
2021-08-30 00:00:00,0.0001667395485071,2021-08-30
2021-08-31 00:00:00,6.451472564285242e-05,2021-08-31
2021-09-01 00:00:00,1.481490227136881e-06,2021-09-01
2021-09-02 00:00:00,5.956066741616844e-05,2021-09-02
2021-09-03 00:00:00,0.0001176398446052,2021-09-03
2021-09-04 00:00:00,0.0001881029281868,2021-09-04
2021-09-05 00:00:00,-5.80993000033222e-05,2021-09-05
2021-09-06 00:00:00,5.976064488393015e-05,2021-09-06
2021-09-07 00:00:00,6.608017499275126e-05,2021-09-07
2021-09-08 00:00:00,0.0001044294796424,2021-09-08
2021-09-10 00:00:00,0.0001067907526004,2021-09-10
2021-09-11 00:00:00,6.80888542817659e-05,2021-09-11
2021-09-12 00:00:00,0.0001018427415577,2021-09-12
2021-09-13 00:00:00,9.007135119453386e-05,2021-09-13
2021-09-14 00:00:00,7.858471452059828e-05,2021-09-14
2021-09-15 00:00:00,0.0001227321204948,2021-09-15
2021-09-16 00:00:00,2.1672066209397653e-05,2021-09-16
2021-09-17 00:00:00,0.0002311044982305,2021-09-17
2021-09-18 00:00:00,9.291985250095516e-05,2021-09-18
2021-09-19 00:00:00,-4.526479322858969e-05,2021-09-19
2021-09-20 00:00:00,8.411443294561904e-07,2021-09-20
2021-09-21 00:00:00,4.694708188750207e-05,2021-09-21
2021-09-22 00:00:00,9.63572587716868e-05,2021-09-22
2021-09-23 00:00:00,0.0001206006315412,2021-09-23
2021-09-24 00:00:00,0.0001448440043108,2021-09-24
2021-09-26 00:00:00,0.0001942211073556,2021-09-26
2021-09-27 00:00:00,5.415134010478467e-05,2021-09-27
2021-09-28 00:00:00,7.16361884703837e-05,2021-09-28
2021-09-29 00:00:00,1.2701108652772386e-05,2021-09-29
2021-09-30 00:00:00,0.0002112955406618,2021-09-30
2021-10-01 00:00:00,0.0001511490489978,2021-10-01
2021-10-02 00:00:00,9.100255733385804e-05,2021-10-02
2021-10-03 00:00:00,3.085606566988709e-05,2021-10-03
2021-10-04 00:00:00,5.927141483379139e-05,2021-10-04
2021-10-05 00:00:00,8.768676399769569e-05,2021-10-05
2021-10-06 00:00:00,0.0001161021131616,2021-10-06
2021-10-07 00:00:00,6.708452980611903e-05,2021-10-07
2021-10-08 00:00:00,9.842016005164605e-05,2021-10-08
2021-10-09 00:00:00,0.0001297557902971,2021-10-09
2021-10-10 00:00:00,0.0001610914205427,2021-10-10
2021-10-11 00:00:00,0.0001132693792299,2021-10-11
2021-10-12 00:00:00,6.54473379172756e-05,2021-10-12
2021-10-13 00:00:00,9.292605828004672e-05,2021-10-13
2021-10-14 00:00:00,5.634682011065464e-06,2021-10-14
2021-10-15 00:00:00,0.0001610675634043,2021-10-15
2021-10-16 00:00:00,-4.1016235816654745e-05,2021-10-16
2021-10-17 00:00:00,0.000112422935702,2021-10-17
2021-10-18 00:00:00,3.3139358406275845e-05,2021-10-18
2021-10-19 00:00:00,4.554066404944128e-05,2021-10-19
2021-10-20 00:00:00,2.657845134911213e-05,2021-10-20
2021-10-21 00:00:00,7.616238648782971e-06,2021-10-21
2021-10-22 00:00:00,0.0002065388660674,2021-10-22
2021-10-23 00:00:00,0.0001397421228121,2021-10-23
2021-10-24 00:00:00,0.0001403904227017,2021-10-24
2021-10-25 00:00:00,0.0001410387225914,2021-10-25
2021-10-27 00:00:00,0.000126867476581,2021-10-27
2021-10-28 00:00:00,0.0001093184747089,2021-10-28
2021-10-29 00:00:00,9.176947283692376e-05,2021-10-29
2021-10-30 00:00:00,7.422047096488565e-05,2021-10-30
2021-10-31 00:00:00,5.667146909284753e-05,2021-10-31
2021-11-01 00:00:00,3.912246722080941e-05,2021-11-01
2021-11-02 00:00:00,2.1573465348771315e-05,2021-11-02
2021-11-03 00:00:00,0.0001403004102895,2021-11-03
2021-11-04 00:00:00,0.0002590273552303,2021-11-04
2021-11-05 00:00:00,0.0002271847797709,2021-11-05
2021-11-06 00:00:00,0.0001953422043115,2021-11-06
2021-11-07 00:00:00,0.0001634996288522,2021-11-07
2021-11-08 00:00:00,0.0001376334431213,2021-11-08
2021-11-09 00:00:00,0.0001117672573904,2021-11-09
2021-11-10 00:00:00,8.590107165954641e-05,2021-11-10
2021-11-11 00:00:00,6.003488592866188e-05,2021-11-11
2021-11-12 00:00:00,3.914320954940348e-05,2021-11-12
2021-11-13 00:00:00,1.8251533170145084e-05,2021-11-13
2021-11-14 00:00:00,-2.640143209113312e-06,2021-11-14
2021-11-15 00:00:00,-2.3531819588371717e-05,2021-11-15
2021-11-16 00:00:00,-4.442349596763012e-05,2021-11-16
2021-11-17 00:00:00,-4.06130966357921e-06,2021-11-17
2021-11-18 00:00:00,3.63008766404717e-05,2021-11-18
2021-11-19 00:00:00,7.666306294452261e-05,2021-11-19
2021-11-20 00:00:00,4.237221372891809e-05,2021-11-20
2021-11-21 00:00:00,8.637671347872647e-05,2021-11-21
2021-11-22 00:00:00,7.034239937427338e-05,2021-11-22
2021-11-23 00:00:00,5.430808526982029e-05,2021-11-23
2021-11-24 00:00:00,5.503713926088511e-05,2021-11-24
2021-11-25 00:00:00,5.576619325194993e-05,2021-11-25
2021-11-26 00:00:00,5.649524724301476e-05,2021-11-26
2021-11-27 00:00:00,5.722430123407958e-05,2021-11-27
2021-11-28 00:00:00,5.79533552251444e-05,2021-11-28
2021-11-29 00:00:00,5.868240921620922e-05,2021-11-29
2021-11-30 00:00:00,5.941146320727405e-05,2021-11-30
2021-12-01 00:00:00,7.125758023856596e-05,2021-12-01
2021-12-02 00:00:00,2.151135780693621e-05,2021-12-02
2021-12-03 00:00:00,0.000132625802838,2021-12-03
2021-12-04 00:00:00,-4.7006032850858336e-05,2021-12-04
2021-12-05 00:00:00,0.0001012758997018,2021-12-05
2021-12-06 00:00:00,7.98234135649495e-05,2021-12-06
2021-12-07 00:00:00,0.0001602166742241,2021-12-07
2021-12-08 00:00:00,5.667986033477425e-05,2021-12-08
2021-12-09 00:00:00,7.557693792132465e-05,2021-12-09
2021-12-10 00:00:00,3.590150999881247e-05,2021-12-10
2021-12-11 00:00:00,4.597268387000088e-05,2021-12-11
2021-12-12 00:00:00,6.50654638731839e-05,2021-12-12
2021-12-13 00:00:00,8.415824387636693e-05,2021-12-13
2021-12-14 00:00:00,3.4610712554448275e-05,2021-12-14
2021-12-15 00:00:00,-1.4936818767470382e-05,2021-12-15
2021-12-16 00:00:00,2.260878693945583e-06,2021-12-16
2021-12-17 00:00:00,1.9458576155361548e-05,2021-12-17
2021-12-18 00:00:00,3.665627361677751e-05,2021-12-18
2021-12-19 00:00:00,5.8892074850468906e-05,2021-12-19
2021-12-20 00:00:00,0.00012795274657,2021-12-20
2021-12-21 00:00:00,5.708532391965019e-05,2021-12-21
2021-12-22 00:00:00,8.429754704622375e-05,2021-12-22
2021-12-23 00:00:00,4.568596580117736e-05,2021-12-23
2021-12-24 00:00:00,6.005949823965689e-05,2021-12-24
2021-12-25 00:00:00,2.3778260460875857e-05,2021-12-25
2021-12-26 00:00:00,8.31434454120698e-05,2021-12-26
2021-12-27 00:00:00,5.416750936224405e-05,2021-12-27
2021-12-28 00:00:00,0.0001046322329517,2021-12-28
2021-12-29 00:00:00,6.480788759375859e-05,2021-12-29
2021-12-30 00:00:00,6.381239562809428e-05,2021-12-30
2021-12-31 00:00:00,6.281690366242998e-05,2021-12-31
2022-01-01 00:00:00,6.182141169676566e-05,2022-01-01
2022-01-02 00:00:00,6.082591973110135e-05,2022-01-02
2022-01-03 00:00:00,5.9830427765437047e-05,2022-01-03
2022-01-04 00:00:00,4.435295982971665e-05,2022-01-04
2022-01-05 00:00:00,0.0001070024608334,2022-01-05
2022-01-06 00:00:00,8.790967000582566e-05,2022-01-06
2022-01-07 00:00:00,7.064648707796292e-05,2022-01-07
2022-01-08 00:00:00,5.338330415010018e-05,2022-01-08
2022-01-09 00:00:00,0.0001793260358589,2022-01-09
2022-01-10 00:00:00,0.0001454486341119,2022-01-10
2022-01-11 00:00:00,0.0001115712323649,2022-01-11
2022-01-12 00:00:00,7.769383061795201e-05,2022-01-12
2022-01-13 00:00:00,0.0001806533960991,2022-01-13
2022-01-14 00:00:00,0.0001041238447801,2022-01-14
2022-01-15 00:00:00,7.956110466275063e-05,2022-01-15
2022-01-16 00:00:00,0.000222753052359,2022-01-16
2022-01-17 00:00:00,0.0001496527108841,2022-01-17
2022-01-18 00:00:00,7.655236940938143e-05,2022-01-18
2022-01-19 00:00:00,1.4664534032497022e-05,2022-01-19
2022-01-20 00:00:00,0.0001061406689478,2022-01-20
2022-01-21 00:00:00,6.804248656613192e-05,2022-01-21
2022-01-22 00:00:00,0.0001381405227047,2022-01-22
2022-01-23 00:00:00,0.0001742594498447,2022-01-23
2022-01-24 00:00:00,0.000164448373982,2022-01-24
2022-01-26 00:00:00,0.000104253955666,2022-01-26
2022-01-27 00:00:00,0.0001697426131246,2022-01-27
2022-01-28 00:00:00,6.1071347504949455e-06,2022-01-28
2022-01-29 00:00:00,5.817168271073964e-05,2022-01-29
2022-01-30 00:00:00,3.3950607223277254e-05,2022-01-30
2022-01-31 00:00:00,9.729531735814864e-06,2022-01-31
2022-02-01 00:00:00,6.920549359083349e-05,2022-02-01
2022-02-02 00:00:00,9.073683667414604e-05,2022-02-02
2022-02-03 00:00:00,9.753550900321191e-05,2022-02-03
2022-02-04 00:00:00,0.0001446726465239,2022-02-04
2022-02-05 00:00:00,0.0001273018229425,2022-02-05
2022-02-06 00:00:00,8.404736144663174e-05,2022-02-06
2022-02-07 00:00:00,-4.658733229933503e-05,2022-02-07
2022-02-08 00:00:00,6.039461196886206e-05,2022-02-08
2022-02-09 00:00:00,0.0001182704285146,2022-02-09
2022-02-10 00:00:00,0.0001032220715719,2022-02-10
2022-02-11 00:00:00,8.817371462938975e-05,2022-02-11
2022-02-12 00:00:00,7.312535768678463e-05,2022-02-12
2022-02-13 00:00:00,5.80770007441795e-05,2022-02-13
2022-02-14 00:00:00,4.302864380157438e-05,2022-02-14
2022-02-15 00:00:00,6.617095948230573e-05,2022-02-15
2022-02-16 00:00:00,0.0001032035304489,2022-02-16
2022-02-17 00:00:00,2.460347827476073e-05,2022-02-17
2022-02-18 00:00:00,5.563353014056629e-05,2022-02-18
2022-02-19 00:00:00,6.244309935636789e-05,2022-02-19
2022-02-20 00:00:00,6.925266857216949e-05,2022-02-20
2022-02-21 00:00:00,0.0001427567007075,2022-02-21
2022-02-22 00:00:00,0.00013445687437,2022-02-22
2022-02-23 00:00:00,7.01961869708912e-05,2022-02-23
2022-02-24 00:00:00,-2.3302033594409303e-05,2022-02-24
2022-02-25 00:00:00,2.493809940828184e-05,2022-02-25
2022-02-26 00:00:00,0.0001040586932533,2022-02-26
2022-02-27 00:00:00,0.0001586192256564,2022-02-27
2022-02-28 00:00:00,2.2148363319316485e-05,2022-02-28
2022-03-01 00:00:00,7.069697967805778e-05,2022-03-01
2022-03-02 00:00:00,0.0001163866000829,2022-03-02
2022-03-03 00:00:00,0.0001680038853893,2022-03-03
2022-03-04 00:00:00,0.0001106364845032,2022-03-04
2022-03-05 00:00:00,5.32690836171052e-05,2022-03-05
2022-03-06 00:00:00,1.7758611149453942e-05,2022-03-06
2022-03-07 00:00:00,-1.7751861318197314e-05,2022-03-07
2022-03-08 00:00:00,3.410026504076559e-05,2022-03-08
2022-03-09 00:00:00,7.536376855221264e-05,2022-03-09
2022-03-10 00:00:00,4.671302117373904e-05,2022-03-10
2022-03-11 00:00:00,0.0001315718401528,2022-03-11
2022-03-12 00:00:00,4.595047885912197e-05,2022-03-12
2022-03-13 00:00:00,0.0001151089470807,2022-03-13
2022-03-14 00:00:00,0.0001268172666234,2022-03-14
2022-03-15 00:00:00,0.0001558734980958,2022-03-15
2022-03-16 00:00:00,0.0001955110821025,2022-03-16
2022-03-17 00:00:00,0.0001741710782704,2022-03-17
2022-03-18 00:00:00,6.914888274106275e-05,2022-03-18
2022-03-19 00:00:00,0.0001712910991713,2022-03-19
2022-03-20 00:00:00,0.0001353587639865,2022-03-20
2022-03-22 00:00:00,0.0001451095215043,2022-03-22
2022-03-23 00:00:00,0.0001014526215312,2022-03-23
2022-03-24 00:00:00,0.0001354337532013,2022-03-24
2022-03-25 00:00:00,7.938085966310755e-05,2022-03-25
2022-03-26 00:00:00,0.0001655074019492,2022-03-26
2022-03-27 00:00:00,0.0001161840975649,2022-03-27
2022-03-28 00:00:00,9.581480781194304e-05,2022-03-28
2022-03-29 00:00:00,9.559181895984284e-05,2022-03-29
2022-03-30 00:00:00,0.0001007087337271,2022-03-30
2022-03-31 00:00:00,8.103528931840974e-05,2022-03-31
2022-04-01 00:00:00,6.67988638592057e-05,2022-04-01
2022-04-02 00:00:00,0.0001320566992016,2022-04-02
2022-04-03 00:00:00,6.358911611064857e-05,2022-04-03
2022-04-04 00:00:00,0.0001643902410646,2022-04-04
2022-04-05 00:00:00,0.0002419115901634,2022-04-05
2022-04-06 00:00:00,7.295828746073377e-05,2022-04-06
2022-04-07 00:00:00,8.367280799635462e-05,2022-04-07
2022-04-08 00:00:00,0.0001286020600802,2022-04-08
2022-04-09 00:00:00,6.975230292089086e-05,2022-04-09
2022-04-10 00:00:00,1.0902545761581744e-05,2022-04-10
2022-04-11 00:00:00,-4.7947211397727374e-05,2022-04-11
2022-04-12 00:00:00,1.3867220690393458e-05,2022-04-12
2022-04-13 00:00:00,7.568165277851428e-05,2022-04-13
2022-04-14 00:00:00,6.981425558819235e-05,2022-04-14
2022-04-15 00:00:00,9.816175494571384e-05,2022-04-15
2022-04-16 00:00:00,0.0001166278950327,2022-04-16
2022-04-17 00:00:00,9.869483353961416e-05,2022-04-17
2022-04-18 00:00:00,8.076177204652828e-05,2022-04-18
2022-04-19 00:00:00,0.0001399447563536,2022-04-19
2022-04-20 00:00:00,7.035795044380531e-05,2022-04-20
2022-04-21 00:00:00,0.0001272790622782,2022-04-21
2022-04-22 00:00:00,0.0002362929714645,2022-04-22
2022-04-23 00:00:00,3.0493847097788983e-05,2022-04-23
2022-04-24 00:00:00,5.679690187511751e-05,2022-04-24
2022-04-25 00:00:00,8.309995665244603e-05,2022-04-25
2022-04-26 00:00:00,-2.72838655061999e-05,2022-04-26
2022-04-27 00:00:00,0.0001739827108057,2022-04-27
2022-04-28 00:00:00,-4.751405116145565e-06,2022-04-28
2022-04-29 00:00:00,0.0001184078076664,2022-04-29
2022-04-30 00:00:00,0.0001462621706518,2022-04-30
2022-05-02 00:00:00,0.000141556679139,2022-05-02
2022-05-03 00:00:00,0.0001651113210427,2022-05-03
2022-05-04 00:00:00,7.02853995166991e-05,2022-05-04
2022-05-05 00:00:00,8.974001721366782e-05,2022-05-05
2022-05-06 00:00:00,4.898662407720146e-05,2022-05-06
2022-05-12 00:00:00,0.000178044807695,2022-05-12
2022-05-13 00:00:00,0.000153450106025,2022-05-13
2022-05-14 00:00:00,3.7060654689757926e-05,2022-05-14
2022-05-15 00:00:00,8.275128647747897e-05,2022-05-15
2022-05-16 00:00:00,0.0001284419182652,2022-05-16
2022-05-17 00:00:00,8.881814681201907e-05,2022-05-17
2022-05-18 00:00:00,5.931770205268896e-05,2022-05-18
2022-05-19 00:00:00,6.338851979806315e-05,2022-05-19
2022-05-20 00:00:00,7.311349398237932e-05,2022-05-20
2022-05-21 00:00:00,8.133895829045477e-05,2022-05-21
2022-05-22 00:00:00,0.00010493801264,2022-05-22
2022-05-23 00:00:00,6.241519875505064e-05,2022-05-23
2022-05-24 00:00:00,0.0001431002720267,2022-05-24
2022-05-25 00:00:00,0.0001186375914002,2022-05-25
2022-05-26 00:00:00,9.41211485840885e-05,2022-05-26
2022-05-27 00:00:00,8.332948945890921e-05,2022-05-27
2022-05-28 00:00:00,7.018946528577908e-05,2022-05-28
2022-05-29 00:00:00,0.0001689839564873,2022-05-29
2022-05-30 00:00:00,0.0001192715973802,2022-05-30
2022-05-31 00:00:00,2.851949217389682e-05,2022-05-31
2022-06-01 00:00:00,0.0001093753733922,2022-06-01
2022-06-02 00:00:00,0.000105384568501,2022-06-02
2022-06-03 00:00:00,7.681634949705504e-05,2022-06-03
2022-06-04 00:00:00,0.0001149455688536,2022-06-04
2022-06-05 00:00:00,8.263020578492529e-05,2022-06-05
2022-06-06 00:00:00,8.149683858844778e-05,2022-06-06
2022-06-07 00:00:00,8.036347139197026e-05,2022-06-07
2022-06-08 00:00:00,7.923010419549275e-05,2022-06-08
2022-06-09 00:00:00,8.678246895870184e-05,2022-06-09
2022-06-10 00:00:00,0.0001740674864671,2022-06-10
2022-06-11 00:00:00,0.0001575212351431,2022-06-11
2022-06-12 00:00:00,0.0001379755686742,2022-06-12
2022-06-13 00:00:00,8.950418830585371e-05,2022-06-13
2022-06-14 00:00:00,0.0001299085808987,2022-06-14
2022-06-15 00:00:00,0.0002428412404389,2022-06-15
2022-06-16 00:00:00,7.478764458093397e-05,2022-06-16
2022-06-17 00:00:00,8.748138707936698e-05,2022-06-17
2022-06-18 00:00:00,0.0001001751295778,2022-06-18
2022-06-19 00:00:00,0.0001545268705749,2022-06-19
2022-06-20 00:00:00,0.0001055783338042,2022-06-20
2022-06-21 00:00:00,8.200427701537144e-05,2022-06-21
2022-06-22 00:00:00,8.325785490790066e-05,2022-06-22
2022-06-23 00:00:00,8.45114328004299e-05,2022-06-23
2022-06-24 00:00:00,8.576501069295912e-05,2022-06-24
2022-06-26 00:00:00,9.930072171921936e-05,2022-06-26
2022-06-27 00:00:00,5.352220891117289e-05,2022-06-27
2022-06-28 00:00:00,3.9507731327699184e-05,2022-06-28
2022-06-29 00:00:00,0.0001026549243887,2022-06-29
2022-06-30 00:00:00,0.0001232475116666,2022-06-30
2022-07-01 00:00:00,0.0001389679975849,2022-07-01
2022-07-02 00:00:00,9.469715081162766e-05,2022-07-02
2022-07-03 00:00:00,4.688975449722213e-05,2022-07-03
2022-07-04 00:00:00,7.728011886301223e-05,2022-07-04
2022-07-05 00:00:00,3.452225310169889e-05,2022-07-05
2022-07-06 00:00:00,2.4337265381173502e-05,2022-07-06
2022-07-07 00:00:00,1.4152277660648128e-05,2022-07-07
2022-07-08 00:00:00,3.967289940122749e-06,2022-07-08
2022-07-09 00:00:00,7.496209667726136e-05,2022-07-09
2022-07-10 00:00:00,0.0001459569034144,2022-07-10
2022-07-12 00:00:00,0.0001220808588039,2022-07-12
2022-07-13 00:00:00,0.0001228689939297,2022-07-13
2022-07-14 00:00:00,5.228078513851514e-05,2022-07-14
2022-07-15 00:00:00,8.28120339922476e-06,2022-07-15
2022-07-16 00:00:00,-6.004037169283022e-06,2022-07-16
2022-07-17 00:00:00,2.7104927209812733e-05,2022-07-17
2022-07-18 00:00:00,6.021389158890848e-05,2022-07-18
2022-07-19 00:00:00,9.332285596800424e-05,2022-07-19
2022-07-20 00:00:00,0.0001264318203471,2022-07-20
2022-07-21 00:00:00,7.797271508130853e-05,2022-07-21
2022-07-22 00:00:00,-3.837034473022136e-05,2022-07-22
2022-07-23 00:00:00,4.367186831907993e-06,2022-07-23
2022-07-24 00:00:00,0.0002163094659433,2022-07-24
2022-07-25 00:00:00,0.0001452323180604,2022-07-25
2022-07-26 00:00:00,7.866378156983564e-05,2022-07-26
2022-07-27 00:00:00,1.209524507927127e-05,2022-07-27
2022-07-28 00:00:00,4.44952936199604e-05,2022-07-28
2022-07-29 00:00:00,8.52561983751736e-05,2022-07-29
2022-07-30 00:00:00,0.0001260171031303,2022-07-30
2022-07-31 00:00:00,0.0001667780078856,2022-07-31
2022-08-01 00:00:00,0.0002586831441108,2022-08-01
2022-08-02 00:00:00,0.0002665153182088,2022-08-02
2022-08-06 00:00:00,9.327257441662264e-05,2022-08-06
2022-08-07 00:00:00,0.0001026882002033,2022-08-07
2022-08-09 00:00:00,8.042636366194973e-05,2022-08-09
2022-08-10 00:00:00,6.938350570323059e-05,2022-08-10
2022-08-11 00:00:00,0.0001316541824923,2022-08-11
2022-08-12 00:00:00,0.0002295812805077,2022-08-12
2022-08-13 00:00:00,8.062854443654592e-05,2022-08-13
2022-08-14 00:00:00,0.0001330753740205,2022-08-14
2022-08-15 00:00:00,5.475143850609224e-05,2022-08-15
2022-08-16 00:00:00,0.0001622134963814,2022-08-16
2022-08-17 00:00:00,0.0002214858781969,2022-08-17
2022-08-18 00:00:00,0.000193811971585,2022-08-18
2022-08-19 00:00:00,0.0002440142688062,2022-08-19
2022-08-20 00:00:00,0.0002312432312238,2022-08-20
2022-08-21 00:00:00,3.686231347618613e-05,2022-08-21
2022-08-22 00:00:00,0.0001563448255445,2022-08-22
2022-08-23 00:00:00,0.0001943205034801,2022-08-23
2022-08-24 00:00:00,0.0002530127518452,2022-08-24
2022-08-27 00:00:00,0.0001583022102359,2022-08-27
2022-08-28 00:00:00,6.14527219200224e-05,2022-08-28
2022-08-29 00:00:00,7.836724308960726e-05,2022-08-29
2022-08-30 00:00:00,0.0002216986983987,2022-08-30
2022-08-31 00:00:00,6.895102051450787e-05,2022-08-31
2022-09-01 00:00:00,4.613047869498497e-05,2022-09-01
2022-09-02 00:00:00,2.330993687546207e-05,2022-09-02
2022-09-03 00:00:00,9.926701094299148e-05,2022-09-03
2022-09-04 00:00:00,2.845616137286216e-05,2022-09-04
2022-09-05 00:00:00,6.773666407342281e-05,2022-09-05
2022-09-06 00:00:00,6.281646310134594e-05,2022-09-06
2022-09-07 00:00:00,5.789626212926908e-05,2022-09-07
2022-09-08 00:00:00,5.297606115719221e-05,2022-09-08
2022-09-09 00:00:00,3.858590873883292e-05,2022-09-09
2022-09-10 00:00:00,0.0001601336414584,2022-09-10
2022-09-11 00:00:00,0.0001192568458526,2022-09-11
2022-09-12 00:00:00,0.0001218644728915,2022-09-12
2022-09-13 00:00:00,0.0001342173534718,2022-09-13
2022-09-14 00:00:00,5.04561470832294e-05,2022-09-14
2022-09-15 00:00:00,8.115499939556471e-05,2022-09-15
2022-09-16 00:00:00,0.0001118538517079,2022-09-16
2022-09-17 00:00:00,0.0001992311071752,2022-09-17
2022-09-18 00:00:00,0.0001312706600079,2022-09-18
2022-09-19 00:00:00,0.0001104816357169,2022-09-19
2022-09-20 00:00:00,8.969261142602539e-05,2022-09-20
2022-09-21 00:00:00,0.0001697829436966,2022-09-21
2022-09-22 00:00:00,6.278678844802827e-05,2022-09-22
2022-09-23 00:00:00,0.0002098967249534,2022-09-23
2022-09-24 00:00:00,0.0001356561438514,2022-09-24
2022-09-25 00:00:00,0.0002220663366266,2022-09-25
2022-09-26 00:00:00,0.0002159728344353,2022-09-26
2022-09-27 00:00:00,0.0002098793322441,2022-09-27
2022-09-28 00:00:00,0.0002269795447839,2022-09-28
2022-09-29 00:00:00,0.0001045650207808,2022-09-29
2022-09-30 00:00:00,9.940854184903247e-05,2022-09-30
2022-10-01 00:00:00,3.434443392093175e-05,2022-10-01
2022-10-02 00:00:00,0.0002195124927398,2022-10-02
2022-10-03 00:00:00,0.0002569535050272,2022-10-03
2022-10-04 00:00:00,0.000202294035749,2022-10-04
2022-10-05 00:00:00,0.0001476345664709,2022-10-05
2022-10-06 00:00:00,9.297509719285198e-05,2022-10-06
2022-10-07 00:00:00,0.0001432688091611,2022-10-07
2022-10-08 00:00:00,0.0001935625211294,2022-10-08
2022-10-09 00:00:00,0.0001523874986048,2022-10-09
2022-10-10 00:00:00,0.0001112124760802,2022-10-10
2022-10-11 00:00:00,0.0001313323638736,2022-10-11
2022-10-12 00:00:00,5.67748243352136e-05,2022-10-12
2022-10-13 00:00:00,5.518949404791905e-05,2022-10-13
2022-10-14 00:00:00,5.36041637606245e-05,2022-10-14
2022-10-15 00:00:00,5.2018833473329954e-05,2022-10-15
2022-10-16 00:00:00,6.824789678772763e-05,2022-10-16
2022-10-17 00:00:00,8.575547438771381e-05,2022-10-17
2022-10-18 00:00:00,0.0001032630519877,2022-10-18
2022-10-19 00:00:00,0.0001286639159047,2022-10-19
2022-10-21 00:00:00,1.8994273111659496e-05,2022-10-21
2022-10-22 00:00:00,0.0001195091171604,2022-10-22
2022-10-23 00:00:00,0.0001195948892542,2022-10-23
2022-10-24 00:00:00,0.000119680661348,2022-10-24
2022-10-25 00:00:00,0.0001197664334418,2022-10-25
2022-10-26 00:00:00,0.0001198522055357,2022-10-26
2022-10-27 00:00:00,9.448103718618328e-05,2022-10-27
2022-10-28 00:00:00,3.009580179060393e-05,2022-10-28
2022-10-29 00:00:00,6.673335699549049e-05,2022-10-29
2022-10-30 00:00:00,7.236556971610353e-05,2022-10-30
2022-10-31 00:00:00,7.799778243671658e-05,2022-10-31
2022-11-01 00:00:00,8.362999515732961e-05,2022-11-01
2022-11-02 00:00:00,8.926220787794266e-05,2022-11-02
2022-11-03 00:00:00,0.0001069473262747,2022-11-03
2022-11-04 00:00:00,0.0001054392999445,2022-11-04
2022-11-05 00:00:00,0.0001039312736144,2022-11-05
2022-11-06 00:00:00,7.662419357492194e-05,2022-11-06
2022-11-07 00:00:00,-1.2891341648721516e-05,2022-11-07
2022-11-08 00:00:00,4.115300951212667e-05,2022-11-08
2022-11-09 00:00:00,4.489849293403169e-05,2022-11-09
2022-11-10 00:00:00,4.864397635593671e-05,2022-11-10
2022-11-11 00:00:00,5.238945977784173e-05,2022-11-11
2022-11-12 00:00:00,5.6134943199746735e-05,2022-11-12
2022-11-13 00:00:00,5.988042662165175e-05,2022-11-13
2022-11-14 00:00:00,0.0001253996388248,2022-11-14
2022-11-15 00:00:00,0.000190918851028,2022-11-15
2022-11-16 00:00:00,2.805394808139103e-06,2022-11-16
2022-11-17 00:00:00,0.0001984920198699,2022-11-17
2022-11-18 00:00:00,0.0001651415508993,2022-11-18
2022-11-19 00:00:00,0.0001317910819288,2022-11-19
2022-11-20 00:00:00,9.844061295829955e-05,2022-11-20
2022-11-21 00:00:00,0.0001184091057464,2022-11-21
2022-11-22 00:00:00,0.0001007313116366,2022-11-22
2022-11-23 00:00:00,4.364558957631716e-05,2022-11-23
2022-11-24 00:00:00,0.000150719721048,2022-11-24
2022-11-25 00:00:00,9.271605130602846e-05,2022-11-25
2022-11-26 00:00:00,0.0001147502515922,2022-11-26
2022-11-27 00:00:00,8.4600972403975e-05,2022-11-27
2022-11-28 00:00:00,9.80163875755138e-05,2022-11-28
2022-11-29 00:00:00,6.956199036668851e-05,2022-11-29
2022-11-30 00:00:00,5.074928518686843e-05,2022-11-30
2022-12-01 00:00:00,5.744116299099191e-05,2022-12-01
2022-12-02 00:00:00,6.413304079511539e-05,2022-12-02
2022-12-03 00:00:00,7.082491859923887e-05,2022-12-03
2022-12-04 00:00:00,0.0001224797211302,2022-12-04
2022-12-05 00:00:00,1.6368867836144733e-05,2022-12-05
2022-12-06 00:00:00,2.1575316284148305e-05,2022-12-06
2022-12-07 00:00:00,2.678176473215187e-05,2022-12-07
2022-12-08 00:00:00,3.198821318015544e-05,2022-12-08
2022-12-09 00:00:00,3.719466162815901e-05,2022-12-09
2022-12-10 00:00:00,4.240111007616258e-05,2022-12-10
2022-12-11 00:00:00,0.0001591639134575,2022-12-11
2022-12-12 00:00:00,7.676031165801834e-05,2022-12-12
2022-12-13 00:00:00,8.60704818301629e-05,2022-12-13
2022-12-14 00:00:00,9.567348154174408e-05,2022-12-14
2022-12-15 00:00:00,6.288422605970632e-05,2022-12-15
2022-12-16 00:00:00,9.3747822787094e-05,2022-12-16
2022-12-17 00:00:00,8.785415578808843e-05,2022-12-17
2022-12-18 00:00:00,8.196048878908288e-05,2022-12-18
2022-12-19 00:00:00,7.524597842774935e-05,2022-12-19
2022-12-20 00:00:00,6.853146806641581e-05,2022-12-20
