,HCHO Value,Date
2021-08-18 00:00:00,0.0001723116840627,2021-08-18
2021-08-19 00:00:00,0.000156432476958,2021-08-19
2021-08-20 00:00:00,2.81577953574829e-05,2021-08-20
2021-08-21 00:00:00,-3.1855401210451254e-05,2021-08-21
2021-08-22 00:00:00,3.527780054382437e-05,2021-08-22
2021-08-23 00:00:00,0.0001024110022981,2021-08-23
2021-08-24 00:00:00,0.0001218736027717,2021-08-24
2021-08-25 00:00:00,6.436261118345511e-05,2021-08-25
2021-08-26 00:00:00,6.491872226569126e-05,2021-08-26
2021-08-27 00:00:00,6.54748333479274e-05,2021-08-27
2021-08-28 00:00:00,6.603094443016354e-05,2021-08-28
2021-08-29 00:00:00,6.658705551239968e-05,2021-08-29
2021-08-30 00:00:00,6.714316659463582e-05,2021-08-30
2021-08-31 00:00:00,6.769927767687196e-05,2021-08-31
2021-09-01 00:00:00,6.82553887591081e-05,2021-09-01
2021-09-02 00:00:00,6.881149984134425e-05,2021-09-02
2021-09-03 00:00:00,6.936761092358039e-05,2021-09-03
2021-09-04 00:00:00,6.992372200581653e-05,2021-09-04
2021-09-05 00:00:00,7.047983308805267e-05,2021-09-05
2021-09-06 00:00:00,7.103594417028881e-05,2021-09-06
2021-09-07 00:00:00,7.159205525252496e-05,2021-09-07
2021-09-08 00:00:00,9.048562254009844e-05,2021-09-08
2021-09-09 00:00:00,0.0001090482831114,2021-09-09
2021-09-10 00:00:00,7.098002232373875e-06,2021-09-10
2021-09-11 00:00:00,2.492677863239949e-05,2021-09-11
2021-09-12 00:00:00,4.275555503242512e-05,2021-09-12
2021-09-13 00:00:00,4.893388501282747e-05,2021-09-13
2021-09-14 00:00:00,-2.315211989834928e-05,2021-09-14
2021-09-15 00:00:00,7.601569915146565e-05,2021-09-15
2021-09-16 00:00:00,3.544307572830968e-05,2021-09-16
2021-09-17 00:00:00,-5.129547694846301e-06,2021-09-17
2021-09-18 00:00:00,-4.5702171118002286e-05,2021-09-18
2021-09-19 00:00:00,8.084368164549142e-05,2021-09-19
2021-09-20 00:00:00,7.086101852577356e-05,2021-09-20
2021-09-21 00:00:00,6.087835540605571e-05,2021-09-21
2021-09-22 00:00:00,5.0895692286337854e-05,2021-09-22
2021-09-23 00:00:00,8.825533327482998e-05,2021-09-23
2021-09-24 00:00:00,5.765859451744939e-05,2021-09-24
2021-09-25 00:00:00,3.862666686041391e-05,2021-09-25
2021-09-26 00:00:00,1.9594739203378425e-05,2021-09-26
2021-09-27 00:00:00,5.628115463429397e-07,2021-09-27
2021-09-28 00:00:00,1.637544921216125e-05,2021-09-28
2021-09-29 00:00:00,3.218808687797956e-05,2021-09-29
2021-09-30 00:00:00,2.0198951562200186e-05,2021-09-30
2021-10-01 00:00:00,8.209816246420801e-06,2021-10-01
2021-10-02 00:00:00,-3.77931906935858e-06,2021-10-02
2021-10-03 00:00:00,-1.5768454385137957e-05,2021-10-03
2021-10-04 00:00:00,-2.775758970091733e-05,2021-10-04
2021-10-05 00:00:00,-3.974672501669672e-05,2021-10-05
2021-10-06 00:00:00,-5.173586033247608e-05,2021-10-06
2021-10-07 00:00:00,4.043535659191621e-05,2021-10-07
2021-10-08 00:00:00,8.591428424336525e-05,2021-10-08
2021-10-09 00:00:00,8.91121320306722e-05,2021-10-09
2021-10-10 00:00:00,9.230997981797917e-05,2021-10-10
2021-10-11 00:00:00,9.55078276052861e-05,2021-10-11
2021-10-12 00:00:00,9.870567539259305e-05,2021-10-12
2021-10-13 00:00:00,0.0001019035231799,2021-10-13
2021-10-14 00:00:00,0.000123224161409,2021-10-14
2021-10-15 00:00:00,7.03454945488052e-05,2021-10-15
2021-10-16 00:00:00,4.273168407731125e-05,2021-10-16
2021-10-17 00:00:00,1.5117873605817275e-05,2021-10-17
2021-10-18 00:00:00,-1.2495936865676697e-05,2021-10-18
2021-10-19 00:00:00,9.904008688817004e-05,2021-10-19
2021-10-20 00:00:00,0.000123629817958,2021-10-20
2021-10-21 00:00:00,0.0001482195490279,2021-10-21
2021-10-22 00:00:00,0.0001728092800978,2021-10-22
2021-10-23 00:00:00,0.00012741855542,2021-10-23
2021-10-24 00:00:00,8.202783074228405e-05,2021-10-24
2021-10-25 00:00:00,0.0001258745287837,2021-10-25
2021-10-26 00:00:00,0.0001697212268253,2021-10-26
2021-10-27 00:00:00,0.0001784439061127,2021-10-27
2021-10-28 00:00:00,0.0001871665854002,2021-10-28
2021-10-29 00:00:00,0.0001958892646877,2021-10-29
2021-10-30 00:00:00,0.0002046119439752,2021-10-30
2021-10-31 00:00:00,0.0002133346232627,2021-10-31
2021-11-01 00:00:00,0.0001649304549484,2021-11-01
2021-11-02 00:00:00,0.0001165262866341,2021-11-02
2021-11-03 00:00:00,0.0001170723925982,2021-11-03
2021-11-04 00:00:00,0.0001176184985624,2021-11-04
2021-11-05 00:00:00,0.0001181646045266,2021-11-05
2021-11-06 00:00:00,0.0001187107104908,2021-11-06
2021-11-07 00:00:00,0.000119256816455,2021-11-07
2021-11-08 00:00:00,0.0001198029224192,2021-11-08
2021-11-09 00:00:00,0.0001203490283834,2021-11-09
2021-11-10 00:00:00,0.0001208951343476,2021-11-10
2021-11-11 00:00:00,0.0001214412403118,2021-11-11
2021-11-12 00:00:00,0.0001116122214379,2021-11-12
2021-11-13 00:00:00,0.000101783202564,2021-11-13
2021-11-14 00:00:00,9.19541836901742e-05,2021-11-14
2021-11-15 00:00:00,8.212516481629895e-05,2021-11-15
2021-11-16 00:00:00,7.229614594242369e-05,2021-11-16
2021-11-17 00:00:00,6.246712706854842e-05,2021-11-17
2021-11-18 00:00:00,5.263810819467316e-05,2021-11-18
2021-11-19 00:00:00,4.2809089320797886e-05,2021-11-19
2021-11-20 00:00:00,3.298007044692261e-05,2021-11-20
2021-11-21 00:00:00,0.0001151159762672,2021-11-21
2021-11-22 00:00:00,0.0002308870971422,2021-11-22
2021-11-23 00:00:00,0.0002180096234461,2021-11-23
2021-11-24 00:00:00,0.00020513214975,2021-11-24
2021-11-25 00:00:00,0.0001922546760539,2021-11-25
2021-11-26 00:00:00,0.0001793772023579,2021-11-26
2021-11-27 00:00:00,6.046175994727861e-05,2021-11-27
2021-11-28 00:00:00,4.645580922618735e-05,2021-11-28
2021-11-29 00:00:00,3.244985850509608e-05,2021-11-29
2021-11-30 00:00:00,1.8443907784004813e-05,2021-11-30
2021-12-01 00:00:00,4.437957062913551e-06,2021-12-01
2021-12-02 00:00:00,4.800358551893512e-05,2021-12-02
2021-12-03 00:00:00,0.000153336875422,2021-12-03
2021-12-04 00:00:00,0.0001414972986159,2021-12-04
2021-12-05 00:00:00,0.0001485335374999,2021-12-05
2021-12-06 00:00:00,0.000155569776384,2021-12-06
2021-12-07 00:00:00,0.0001626060152681,2021-12-07
2021-12-08 00:00:00,7.612153321777504e-05,2021-12-08
2021-12-09 00:00:00,4.054230469422604e-05,2021-12-09
2021-12-10 00:00:00,7.154467753442222e-05,2021-12-10
2021-12-11 00:00:00,4.934669107873211e-05,2021-12-11
2021-12-12 00:00:00,5.630749428469005e-05,2021-12-12
2021-12-13 00:00:00,2.2036430346241756e-05,2021-12-13
2021-12-14 00:00:00,-1.2234633592206546e-05,2021-12-14
2021-12-15 00:00:00,6.815476336069673e-05,2021-12-15
2021-12-16 00:00:00,0.0001485441603136,2021-12-16
2021-12-17 00:00:00,3.504236507351786e-05,2021-12-17
2021-12-18 00:00:00,-6.488176666242177e-05,2021-12-18
2021-12-19 00:00:00,4.202163331904431e-05,2021-12-19
2021-12-20 00:00:00,0.000195268265968,2021-12-20
2021-12-21 00:00:00,-4.028889840974972e-05,2021-12-21
2021-12-22 00:00:00,-2.8835155644793804e-05,2021-12-22
2021-12-23 00:00:00,0.000159647670899,2021-12-23
2021-12-24 00:00:00,0.0001121602084071,2021-12-24
2021-12-25 00:00:00,9.792571224075384e-05,2021-12-25
2021-12-26 00:00:00,3.10034295700588e-05,2021-12-26
2021-12-27 00:00:00,9.135317457448303e-05,2021-12-27
2021-12-28 00:00:00,0.0001703249644971,2021-12-28
2021-12-29 00:00:00,4.462642397080864e-05,2021-12-29
2021-12-30 00:00:00,3.1416505983867054e-05,2021-12-30
2021-12-31 00:00:00,1.8206587996925477e-05,2021-12-31
2022-01-01 00:00:00,4.9966700099838905e-06,2022-01-01
2022-01-02 00:00:00,-1.0251480805115728e-06,2022-01-02
2022-01-03 00:00:00,-7.046966171007036e-06,2022-01-03
2022-01-04 00:00:00,-1.3068784261502502e-05,2022-01-04
2022-01-05 00:00:00,-1.9090602351997964e-05,2022-01-05
2022-01-06 00:00:00,-2.511242044249343e-05,2022-01-06
2022-01-07 00:00:00,5.1984316101354585e-06,2022-01-07
2022-01-08 00:00:00,4.468715909059216e-05,2022-01-08
2022-01-09 00:00:00,8.417588657104886e-05,2022-01-09
2022-01-10 00:00:00,5.204782216574271e-05,2022-01-10
2022-01-11 00:00:00,1.991975776043656e-05,2022-01-11
2022-01-12 00:00:00,-1.2208306644869587e-05,2022-01-12
2022-01-13 00:00:00,0.0001002536436115,2022-01-13
2022-01-14 00:00:00,0.0002656339315317,2022-01-14
2022-01-15 00:00:00,0.000142657704721,2022-01-15
2022-01-16 00:00:00,5.873748507544971e-05,2022-01-16
2022-01-17 00:00:00,8.73123469209982e-05,2022-01-17
2022-01-18 00:00:00,-8.121993178601313e-05,2022-01-18
2022-01-19 00:00:00,8.812047958670396e-05,2022-01-19
2022-01-20 00:00:00,0.0002752204088063,2022-01-20
2022-01-21 00:00:00,-5.9145160006379786e-05,2022-01-21
2022-01-22 00:00:00,0.0001013124199369,2022-01-22
2022-01-24 00:00:00,0.0001298011680869,2022-01-24
2022-01-25 00:00:00,0.0001910123589885,2022-01-25
2022-01-26 00:00:00,0.0002044419890332,2022-01-26
2022-01-27 00:00:00,0.0001786672312097,2022-01-27
2022-01-28 00:00:00,1.7565147757184226e-05,2022-01-28
2022-01-29 00:00:00,0.0001072272360636,2022-01-29
2022-01-30 00:00:00,0.0001968893243701,2022-01-30
2022-01-31 00:00:00,-1.884458100773781e-05,2022-01-31
2022-02-01 00:00:00,0.0002145448953306,2022-02-01
2022-02-02 00:00:00,0.0001422652264061,2022-02-02
2022-02-03 00:00:00,0.000107297556289,2022-02-03
2022-02-04 00:00:00,0.0001853171897629,2022-02-04
2022-02-06 00:00:00,0.0001812367170953,2022-02-06
2022-02-07 00:00:00,0.0001904617782729,2022-02-07
2022-02-08 00:00:00,0.0001996868394506,2022-02-08
2022-02-09 00:00:00,0.0001195042474715,2022-02-09
2022-02-10 00:00:00,0.0001264267021837,2022-02-10
2022-02-11 00:00:00,0.000133349156896,2022-02-11
2022-02-12 00:00:00,0.0001402716116083,2022-02-12
2022-02-13 00:00:00,0.0001471940663205,2022-02-13
2022-02-14 00:00:00,0.0001541165210328,2022-02-14
2022-02-15 00:00:00,0.0001610389757451,2022-02-15
2022-02-16 00:00:00,9.24380731373748e-05,2022-02-16
2022-02-17 00:00:00,9.926161818401754e-05,2022-02-17
2022-02-18 00:00:00,7.641624307470651e-06,2022-02-18
2022-02-19 00:00:00,6.705563073698532e-05,2022-02-19
2022-02-20 00:00:00,0.0001264696371665,2022-02-20
2022-02-21 00:00:00,0.0001450714465107,2022-02-21
2022-02-22 00:00:00,0.0002316554418008,2022-02-22
2022-02-23 00:00:00,1.9648288549225728e-05,2022-02-23
2022-02-24 00:00:00,-5.498078483761552e-05,2022-02-24
2022-02-25 00:00:00,6.607650560754945e-05,2022-02-25
2022-02-26 00:00:00,-3.29369404906108e-05,2022-02-26
2022-02-27 00:00:00,0.0001042020127392,2022-02-27
2022-02-28 00:00:00,7.176631242896976e-05,2022-02-28
2022-03-01 00:00:00,0.000249221844734,2022-03-01
2022-03-02 00:00:00,0.0002118189304024,2022-03-02
2022-03-03 00:00:00,0.0001744160160709,2022-03-03
2022-03-04 00:00:00,0.0001370131017394,2022-03-04
2022-03-05 00:00:00,9.961018740794697e-05,2022-03-05
2022-03-06 00:00:00,6.22072730764337e-05,2022-03-06
2022-03-07 00:00:00,0.0001160437292175,2022-03-07
2022-03-08 00:00:00,8.209178762127623e-05,2022-03-08
2022-03-09 00:00:00,0.0001078555618999,2022-03-09
2022-03-10 00:00:00,4.7371843179880217e-05,2022-03-10
2022-03-11 00:00:00,0.0001249777412899,2022-03-11
2022-03-12 00:00:00,7.558433284912385e-05,2022-03-12
2022-03-13 00:00:00,2.6190924408347685e-05,2022-03-13
2022-03-14 00:00:00,0.000173784056329,2022-03-14
2022-03-15 00:00:00,0.0002516989931757,2022-03-15
2022-03-16 00:00:00,0.0001952271507186,2022-03-16
2022-03-17 00:00:00,0.0001387553082615,2022-03-17
2022-03-18 00:00:00,8.228346580453299e-05,2022-03-18
2022-03-19 00:00:00,0.0001192729158273,2022-03-19
2022-03-20 00:00:00,6.50170912256107e-05,2022-03-20
2022-03-21 00:00:00,0.0001138238440273,2022-03-21
2022-03-22 00:00:00,0.0001394118962159,2022-03-22
2022-03-23 00:00:00,0.0001272777953878,2022-03-23
2022-03-24 00:00:00,0.0001151436945598,2022-03-24
2022-03-25 00:00:00,0.0002069335624228,2022-03-25
2022-03-26 00:00:00,0.0001188446959194,2022-03-26
2022-03-27 00:00:00,3.075582941611868e-05,2022-03-27
2022-03-28 00:00:00,5.429734714904007e-05,2022-03-28
2022-03-29 00:00:00,4.450475406333421e-05,2022-03-29
2022-03-30 00:00:00,0.0001232975519986,2022-03-30
2022-03-31 00:00:00,0.0001058570383615,2022-03-31
2022-04-01 00:00:00,0.0001309678650068,2022-04-01
2022-04-02 00:00:00,6.837315634981946e-05,2022-04-02
2022-04-03 00:00:00,0.0001034959938182,2022-04-03
2022-04-04 00:00:00,0.0001386188312867,2022-04-04
2022-04-05 00:00:00,0.0002472507686639,2022-04-05
2022-04-06 00:00:00,0.0002056323265929,2022-04-06
2022-04-07 00:00:00,0.0001640138845219,2022-04-07
2022-04-08 00:00:00,0.000122395442451,2022-04-08
2022-04-09 00:00:00,8.077700038007905e-05,2022-04-09
2022-04-10 00:00:00,3.915855830912381e-05,2022-04-10
2022-04-11 00:00:00,-2.459883761831389e-06,2022-04-11
2022-04-12 00:00:00,5.841618837961241e-05,2022-04-12
2022-04-13 00:00:00,0.000119292260521,2022-04-13
2022-04-14 00:00:00,0.0001801683326625,2022-04-14
2022-04-15 00:00:00,9.70340040849284e-05,2022-04-15
2022-04-16 00:00:00,2.5521323015017635e-05,2022-04-16
2022-04-17 00:00:00,5.176049630198242e-05,2022-04-17
2022-04-18 00:00:00,7.79996695889472e-05,2022-04-18
2022-04-19 00:00:00,2.937012156792997e-05,2022-04-19
2022-04-20 00:00:00,0.0001836508744656,2022-04-20
2022-04-21 00:00:00,0.0001550303494221,2022-04-21
2022-04-22 00:00:00,0.0001550989376361,2022-04-22
2022-04-23 00:00:00,0.0001551675258501,2022-04-23
2022-04-24 00:00:00,0.0001552361140641,2022-04-24
2022-04-25 00:00:00,0.0001553047022782,2022-04-25
2022-04-26 00:00:00,0.0001604366123774,2022-04-26
2022-04-27 00:00:00,0.0001565153011474,2022-04-27
2022-04-28 00:00:00,0.0001525939899174,2022-04-28
2022-04-29 00:00:00,0.0001486726786874,2022-04-29
2022-04-30 00:00:00,0.0001447513674575,2022-04-30
2022-05-01 00:00:00,0.0001062949377101,2022-05-01
2022-05-02 00:00:00,0.000200548023508,2022-05-02
2022-05-03 00:00:00,0.0001676187507809,2022-05-03
2022-05-04 00:00:00,0.0001346894780538,2022-05-04
2022-05-05 00:00:00,0.0001767035938593,2022-05-05
2022-05-06 00:00:00,0.0002187177096649,2022-05-06
2022-05-07 00:00:00,0.0001623393419179,2022-05-07
2022-05-08 00:00:00,0.0001305196658131,2022-05-08
2022-05-09 00:00:00,9.869998970833568e-05,2022-05-09
2022-05-10 00:00:00,6.688031360355352e-05,2022-05-10
2022-05-11 00:00:00,3.506063749877136e-05,2022-05-11
2022-05-12 00:00:00,3.240961393989184e-06,2022-05-12
2022-05-13 00:00:00,-1.0855595525246965e-05,2022-05-13
2022-05-14 00:00:00,-2.495215244448311e-05,2022-05-14
2022-05-15 00:00:00,-3.9048709363719263e-05,2022-05-15
2022-05-16 00:00:00,-5.314526628295541e-05,2022-05-16
2022-05-17 00:00:00,-6.724182320219156e-05,2022-05-17
2022-05-18 00:00:00,-8.13383801214277e-05,2022-05-18
2022-05-19 00:00:00,-9.543493704066383e-05,2022-05-19
2022-05-21 00:00:00,5.23300713755e-06,2022-05-21
2022-05-22 00:00:00,0.000119997508235,2022-05-22
2022-05-23 00:00:00,0.0001704588214359,2022-05-23
2022-05-24 00:00:00,0.0001360773277166,2022-05-24
2022-05-25 00:00:00,0.0001016958339974,2022-05-25
2022-05-26 00:00:00,6.731434027817508e-05,2022-05-26
2022-05-27 00:00:00,8.33281159090101e-05,2022-05-27
2022-05-28 00:00:00,7.570388802460807e-05,2022-05-28
2022-05-29 00:00:00,6.807966014020605e-05,2022-05-29
2022-05-30 00:00:00,6.0455432255804016e-05,2022-05-30
2022-05-31 00:00:00,5.283120437140199e-05,2022-05-31
2022-06-01 00:00:00,4.520697648699995e-05,2022-06-01
2022-06-02 00:00:00,3.758274860259792e-05,2022-06-02
2022-06-03 00:00:00,0.000131712337687,2022-06-03
2022-06-04 00:00:00,0.0001084660973213,2022-06-04
2022-06-05 00:00:00,8.521985695564863e-05,2022-06-05
2022-06-06 00:00:00,8.860645695124666e-05,2022-06-06
2022-06-07 00:00:00,9.199305694684469e-05,2022-06-07
2022-06-08 00:00:00,9.537965694244272e-05,2022-06-08
2022-06-09 00:00:00,4.024606110900049e-05,2022-06-09
2022-06-10 00:00:00,-1.4887534724441734e-05,2022-06-10
2022-06-11 00:00:00,2.306745723679076e-05,2022-06-11
2022-06-12 00:00:00,6.102244919802326e-05,2022-06-12
2022-06-13 00:00:00,9.897744115925576e-05,2022-06-13
2022-06-14 00:00:00,0.0001011520868202,2022-06-14
2022-06-15 00:00:00,0.0001672678569202,2022-06-15
2022-06-16 00:00:00,0.0002333836270202,2022-06-16
2022-06-18 00:00:00,0.0001203892482714,2022-06-18
2022-06-19 00:00:00,0.0001648184344187,2022-06-19
2022-06-20 00:00:00,0.000133098137183,2022-06-20
2022-06-21 00:00:00,0.0001013778399473,2022-06-21
2022-06-22 00:00:00,7.976598810301958e-05,2022-06-22
2022-06-23 00:00:00,5.815413625873917e-05,2022-06-23
2022-06-24 00:00:00,3.654228441445874e-05,2022-06-24
2022-06-25 00:00:00,1.4930432570178334e-05,2022-06-25
2022-06-26 00:00:00,7.057031359484082e-05,2022-06-26
2022-06-27 00:00:00,3.0247450545488213e-05,2022-06-27
2022-06-28 00:00:00,0.0001242074475703,2022-06-28
2022-06-29 00:00:00,5.741720247340424e-05,2022-06-29
2022-06-30 00:00:00,4.770264303236417e-05,2022-06-30
2022-07-01 00:00:00,3.7988083591324105e-05,2022-07-01
2022-07-02 00:00:00,7.67166932771911e-05,2022-07-02
2022-07-03 00:00:00,6.810608293543208e-05,2022-07-03
2022-07-04 00:00:00,5.9495472593673056e-05,2022-07-04
2022-07-05 00:00:00,5.088486225191404e-05,2022-07-05
2022-07-06 00:00:00,4.2274251910155024e-05,2022-07-06
2022-07-07 00:00:00,3.3663641568396004e-05,2022-07-07
2022-07-08 00:00:00,2.5053031226636987e-05,2022-07-08
2022-07-09 00:00:00,3.024906795893596e-05,2022-07-09
2022-07-10 00:00:00,3.5445104691234926e-05,2022-07-10
2022-07-11 00:00:00,4.06411414235339e-05,2022-07-11
2022-07-12 00:00:00,4.583717815583288e-05,2022-07-12
2022-07-13 00:00:00,5.103321488813184e-05,2022-07-13
2022-07-14 00:00:00,5.622925162043081e-05,2022-07-14
2022-07-15 00:00:00,6.142528835272978e-05,2022-07-15
2022-07-16 00:00:00,6.662132508502876e-05,2022-07-16
2022-07-17 00:00:00,7.181736181732773e-05,2022-07-17
2022-07-18 00:00:00,7.70133985496267e-05,2022-07-18
2022-07-19 00:00:00,8.220943528192567e-05,2022-07-19
2022-07-20 00:00:00,8.740547201422464e-05,2022-07-20
2022-07-21 00:00:00,0.0001064739531909,2022-07-21
2022-07-22 00:00:00,0.0001255424343677,2022-07-22
2022-07-23 00:00:00,0.0001446109155444,2022-07-23
2022-07-24 00:00:00,0.0001636793967212,2022-07-24
2022-07-25 00:00:00,0.000182747877898,2022-07-25
2022-07-26 00:00:00,0.0002296677084993,2022-07-26
2022-07-27 00:00:00,0.0001872251762325,2022-07-27
2022-07-28 00:00:00,0.0001447826439657,2022-07-28
2022-07-29 00:00:00,0.0001023401116989,2022-07-29
2022-07-30 00:00:00,5.989757943210389e-05,2022-07-30
2022-07-31 00:00:00,5.25808307968791e-05,2022-07-31
2022-08-01 00:00:00,5.4223689206425165e-05,2022-08-01
2022-08-02 00:00:00,5.586654761597123e-05,2022-08-02
2022-08-03 00:00:00,5.750940602551729e-05,2022-08-03
2022-08-04 00:00:00,5.915226443506335e-05,2022-08-04
2022-08-05 00:00:00,6.079512284460941e-05,2022-08-05
2022-08-06 00:00:00,6.243798125415547e-05,2022-08-06
2022-08-07 00:00:00,6.408083966370153e-05,2022-08-07
2022-08-08 00:00:00,6.57236980732476e-05,2022-08-08
2022-08-09 00:00:00,6.736655648279366e-05,2022-08-09
2022-08-10 00:00:00,6.900941489233973e-05,2022-08-10
2022-08-11 00:00:00,0.000143050885929,2022-08-11
2022-08-12 00:00:00,0.0001033446537706,2022-08-12
2022-08-13 00:00:00,6.363842161222554e-05,2022-08-13
2022-08-14 00:00:00,0.0001222005438179,2022-08-14
2022-08-15 00:00:00,-6.560548180620447e-06,2022-08-15
2022-08-16 00:00:00,7.587587411568977e-05,2022-08-16
2022-08-17 00:00:00,0.000158312296412,2022-08-17
2022-08-18 00:00:00,8.000178487283043e-05,2022-08-18
2022-08-19 00:00:00,6.476015299924437e-05,2022-08-19
2022-08-20 00:00:00,0.0001351622236952,2022-08-20
2022-08-21 00:00:00,0.0001275546579669,2022-08-21
2022-08-22 00:00:00,0.0001181426685514,2022-08-22
2022-08-23 00:00:00,0.0001087306791359,2022-08-23
2022-08-24 00:00:00,9.931868972049972e-05,2022-08-24
2022-08-25 00:00:00,8.990670030503296e-05,2022-08-25
2022-08-26 00:00:00,8.04947108895662e-05,2022-08-26
2022-08-27 00:00:00,7.108272147409945e-05,2022-08-27
2022-08-28 00:00:00,6.167073205863269e-05,2022-08-28
2022-08-29 00:00:00,5.225874264316593e-05,2022-08-29
2022-08-30 00:00:00,4.284675322769917e-05,2022-08-30
2022-08-31 00:00:00,3.343476381223241e-05,2022-08-31
2022-09-01 00:00:00,2.4022774396765647e-05,2022-09-01
2022-09-02 00:00:00,1.4610784981298888e-05,2022-09-02
2022-09-03 00:00:00,3.690807505069385e-05,2022-09-03
2022-09-04 00:00:00,5.920536512008881e-05,2022-09-04
2022-09-05 00:00:00,6.514940610224674e-05,2022-09-05
2022-09-06 00:00:00,7.109344708440467e-05,2022-09-06
2022-09-07 00:00:00,7.70374880665626e-05,2022-09-07
2022-09-08 00:00:00,8.298152904872053e-05,2022-09-08
2022-09-09 00:00:00,8.892557003087846e-05,2022-09-09
2022-09-10 00:00:00,9.48696110130364e-05,2022-09-10
2022-09-11 00:00:00,5.647265140470304e-05,2022-09-11
2022-09-12 00:00:00,0.0001120775767863,2022-09-12
2022-09-13 00:00:00,0.000144099705383,2022-09-13
2022-09-14 00:00:00,5.543215120198064e-05,2022-09-14
2022-09-15 00:00:00,8.114659713212203e-05,2022-09-15
2022-09-16 00:00:00,0.0001036825161307,2022-09-16
2022-09-17 00:00:00,0.0001083194077841,2022-09-17
2022-09-18 00:00:00,8.659447465188846e-05,2022-09-18
2022-09-19 00:00:00,6.679673770855078e-05,2022-09-19
2022-09-20 00:00:00,4.699900076521311e-05,2022-09-20
2022-09-21 00:00:00,2.720126382187544e-05,2022-09-21
2022-09-22 00:00:00,0.0001859294879801,2022-09-22
2022-09-23 00:00:00,-4.21289315108277e-05,2022-09-23
2022-09-24 00:00:00,4.458525811295027e-05,2022-09-24
2022-09-25 00:00:00,8.619025447911603e-05,2022-09-25
2022-09-26 00:00:00,3.167562422901484e-05,2022-09-26
2022-09-27 00:00:00,0.0001794275025335,2022-09-27
2022-09-28 00:00:00,5.399249131210032e-05,2022-09-28
2022-09-29 00:00:00,7.620104117591694e-05,2022-09-29
2022-09-30 00:00:00,9.840959103973357e-05,2022-09-30
2022-10-01 00:00:00,0.0001206181409035,2022-10-01
2022-10-02 00:00:00,0.0001428266907673,2022-10-02
2022-10-03 00:00:00,0.0001650352406311,2022-10-03
2022-10-04 00:00:00,0.000187243790495,2022-10-04
2022-10-05 00:00:00,0.0002063884490736,2022-10-05
2022-10-06 00:00:00,0.0002255331076523,2022-10-06
2022-10-07 00:00:00,0.0002446777662309,2022-10-07
2022-10-08 00:00:00,0.0002638224248096,2022-10-08
2022-10-09 00:00:00,0.0002499566542308,2022-10-09
2022-10-10 00:00:00,0.0002360908836521,2022-10-10
2022-10-11 00:00:00,0.0002222251130734,2022-10-11
2022-10-12 00:00:00,0.0002083593424947,2022-10-12
2022-10-13 00:00:00,0.000194493571916,2022-10-13
2022-10-14 00:00:00,0.0001806278013373,2022-10-14
2022-10-15 00:00:00,0.0001667620307586,2022-10-15
2022-10-16 00:00:00,0.0001528962601799,2022-10-16
2022-10-17 00:00:00,0.0001422412038506,2022-10-17
2022-10-18 00:00:00,0.0001315861475214,2022-10-18
2022-10-19 00:00:00,0.0001209310911922,2022-10-19
2022-10-20 00:00:00,0.000110276034863,2022-10-20
2022-10-21 00:00:00,9.962097853383182e-05,2022-10-21
2022-10-22 00:00:00,8.896592220461818e-05,2022-10-22
2022-10-23 00:00:00,7.831086587540454e-05,2022-10-23
2022-10-24 00:00:00,6.765580954619091e-05,2022-10-24
2022-10-25 00:00:00,7.887305406424318e-05,2022-10-25
2022-10-26 00:00:00,9.009029858229546e-05,2022-10-26
2022-10-27 00:00:00,0.0001013075431003,2022-10-27
2022-10-28 00:00:00,0.0001125247876184,2022-10-28
2022-10-29 00:00:00,0.0001339018031976,2022-10-29
2022-10-30 00:00:00,5.830865278547579e-05,2022-10-30
2022-10-31 00:00:00,-1.7284497626648424e-05,2022-10-31
2022-11-01 00:00:00,1.3308342826188684e-05,2022-11-01
2022-11-02 00:00:00,4.390118327902579e-05,2022-11-02
2022-11-03 00:00:00,7.449402373186289e-05,2022-11-03
2022-11-04 00:00:00,0.0001050868641847,2022-11-04
2022-11-05 00:00:00,6.124844075175842e-05,2022-11-05
2022-11-06 00:00:00,1.7410017318816846e-05,2022-11-06
2022-11-07 00:00:00,0.0001501666835968,2022-11-07
2022-11-08 00:00:00,0.0001329427826773,2022-11-08
2022-11-09 00:00:00,0.0001157188817578,2022-11-09
2022-11-10 00:00:00,9.849498083834014e-05,2022-11-10
2022-11-11 00:00:00,8.127107991885352e-05,2022-11-11
2022-11-12 00:00:00,6.40471789993669e-05,2022-11-12
2022-11-13 00:00:00,4.6823278079880285e-05,2022-11-13
2022-11-14 00:00:00,2.9599377160393668e-05,2022-11-14
2022-11-15 00:00:00,1.2375476240907053e-05,2022-11-15
2022-11-16 00:00:00,-4.848424678579561e-06,2022-11-16
2022-11-17 00:00:00,0.0002613757233865,2022-11-17
2022-11-18 00:00:00,0.0001217589147657,2022-11-18
2022-11-19 00:00:00,0.0001792337290854,2022-11-19
2022-11-20 00:00:00,0.0002367085434052,2022-11-20
2022-11-21 00:00:00,0.0001576058714412,2022-11-21
2022-11-22 00:00:00,2.606362607720965e-05,2022-11-22
2022-11-23 00:00:00,5.024561867406121e-05,2022-11-23
2022-11-24 00:00:00,0.0001550408164533,2022-11-24
2022-11-25 00:00:00,0.0001443132069255,2022-11-25
2022-11-26 00:00:00,0.0001694889590815,2022-11-26
